sentence_num,sentence,word,bert_prob
2297,'She received the acceptance letter in the',mail,-0.03151559457182884
2297,'She received the acceptance letter in the',spring,-9.468071937561035
2297,'She received the acceptance letter in the',school,-9.566252708435059
2298,'The little girl tripped and immediately began to',cry,-1.9100966453552246
2298,'The little girl tripped and immediately began to',fall,-0.4271959662437439
2298,'The little girl tripped and immediately began to',stumble,-5.9675116539001465
2298,'The little girl tripped and immediately began to',laugh,-6.048853397369385
2298,'The little girl tripped and immediately began to',bleed,-5.006734371185303
2299,'Her father said the most important people are your',family,-1.367560863494873
2299,'Her father said the most important people are your',parents,-0.6692519187927246
2299,'Her father said the most important people are your',friends,-2.5695204734802246
2299,'Her father said the most important people are your',grandparents,-5.834873676300049
2299,'Her father said the most important people are your',morals,-11.646677017211914
2299,'Her father said the most important people are your',kids,-6.948100566864014
2299,'Her father said the most important people are your',peers,-9.272642135620117
2300,'They had the food for the trip but needed',drinks,-9.626564025878906
2300,'They had the food for the trip but needed',more,-0.6596741676330566
2300,'They had the food for the trip but needed',water,-2.1893038749694824
2300,'They had the food for the trip but needed',gas,-5.225696086883545
2300,'They had the food for the trip but needed',money,-5.683532238006592
2300,'They had the food for the trip but needed',salt,-8.381240844726562
2300,'They had the food for the trip but needed',plates,-12.689159393310547
2300,'They had the food for the trip but needed',clothes,-7.768029689788818
2300,'They had the food for the trip but needed',bags,-12.459100723266602
2300,'They had the food for the trip but needed',beverages,-12.004045486450195
2300,'They had the food for the trip but needed',milk,-4.5706095695495605
2300,'They had the food for the trip but needed',ice,-7.252723217010498
2300,'They had the food for the trip but needed',fuel,-3.826244831085205
2300,'They had the food for the trip but needed',supplies,-2.3813910484313965
2300,'They had the food for the trip but needed',heat,-9.200990676879883
2300,'They had the food for the trip but needed',soda,-13.08004379272461
2301,'Nina was upset that her nail polish had already started to',chip,-1.7839394807815552
2301,'Nina was upset that her nail polish had already started to',peel,-5.012622833251953
2301,'Nina was upset that her nail polish had already started to',dry,-3.111970901489258
2301,'Nina was upset that her nail polish had already started to',crack,-5.4617919921875
2301,'Nina was upset that her nail polish had already started to',fade,-1.6462489366531372
2301,'Nina was upset that her nail polish had already started to',remove,-7.232613563537598
2301,'Nina was upset that her nail polish had already started to',wear,-3.6541671752929688
2301,'Nina was upset that her nail polish had already started to',drip,-7.711672782897949
2302,'The ranch workers were startled by the charging angry',bull,-1.9766018390655518
2302,'The ranch workers were startled by the charging angry',cattle,-2.6631386280059814
2302,'The ranch workers were startled by the charging angry',cows,-5.852657318115234
2302,'The ranch workers were startled by the charging angry',horse,-1.203498125076294
2302,'The ranch workers were startled by the charging angry',goat,-7.02203369140625
2302,'The ranch workers were startled by the charging angry',moose,-8.433990478515625
2302,'The ranch workers were startled by the charging angry',stallion,-5.387853622436523
2302,'The ranch workers were startled by the charging angry',players,-11.588533401489258
2302,'The ranch workers were startled by the charging angry',animal,-4.474045753479004
2302,'The ranch workers were startled by the charging angry',herd,-4.956600189208984
2302,'The ranch workers were startled by the charging angry',boss,-8.95319938659668
2302,'The ranch workers were startled by the charging angry',mob,-4.56735897064209
2302,'The ranch workers were startled by the charging angry',steer,-10.320206642150879
2302,'The ranch workers were startled by the charging angry',ram,-9.395047187805176
2303,'In the feudal system, servants were loyal to their',masters,-1.8737413883209229
2303,'In the feudal system, servants were loyal to their',lords,-4.358163356781006
2303,'In the feudal system, servants were loyal to their',king,-5.76067590713501
2303,'In the feudal system, servants were loyal to their',owners,-5.556551456451416
2303,'In the feudal system, servants were loyal to their',bosses,-9.071653366088867
2303,'In the feudal system, servants were loyal to their',employers,-5.8652119636535645
2303,'In the feudal system, servants were loyal to their',queen,-9.711421012878418
2303,'In the feudal system, servants were loyal to their',royals,-13.140571594238281
2304,'The doctor thought Karl was sick due to a',virus,-2.91973876953125
2304,'The doctor thought Karl was sick due to a',cold,-0.9845067262649536
2304,'The doctor thought Karl was sick due to a',bug,-6.430349349975586
2304,'The doctor thought Karl was sick due to a',cough,-3.6070938110351562
2304,'The doctor thought Karl was sick due to a',flu,-4.367359161376953
2304,'The doctor thought Karl was sick due to a',infection,-7.1641950607299805
2304,'The doctor thought Karl was sick due to a',fever,-0.9894791841506958
2304,'The doctor thought Karl was sick due to a',disease,-5.646000862121582
2304,'The doctor thought Karl was sick due to a',illness,-9.726144790649414
2304,'The doctor thought Karl was sick due to a',bacteria,-8.995560646057129
2305,'Julie kept her coins in a new leather',purse,-1.4893662929534912
2305,'Julie kept her coins in a new leather',pouch,-0.5509794354438782
2305,'Julie kept her coins in a new leather',wallet,-3.102433919906616
2305,'Julie kept her coins in a new leather',bag,-2.877389669418335
2305,'Julie kept her coins in a new leather',clutch,-10.221440315246582
2305,'Julie kept her coins in a new leather',case,-2.6602818965911865
2306,'Kat said that the performance date seemed to',change,-1.5526219606399536
2306,'Kat said that the performance date seemed to',soon,-10.461461067199707
2306,'Kat said that the performance date seemed to',close,-6.808187484741211
2306,'Kat said that the performance date seemed to',early,-9.938348770141602
2306,'Kat said that the performance date seemed to',linger,-8.05329418182373
2306,'Kat said that the performance date seemed to',vary,-3.518341064453125
2306,'Kat said that the performance date seemed to',drag,-5.240695953369141
2306,'Kat said that the performance date seemed to',far,-12.818999290466309
2306,'Kat said that the performance date seemed to',move,-4.302435874938965
2306,'Kat said that the performance date seemed to',match,-6.822843551635742
2306,'Kat said that the performance date seemed to',wrong,-9.490804672241211
2306,'Kat said that the performance date seemed to',work,-7.830202102661133
2306,'Kat said that the performance date seemed to',fly,-4.082614898681641
2306,'Kat said that the performance date seemed to',pass,-4.3409013748168945
2306,'Kat said that the performance date seemed to',distant,-13.722419738769531
2306,'Kat said that the performance date seemed to',late,-9.957742691040039
2306,'Kat said that the performance date seemed to',conflict,-8.74875545501709
2306,'Kat said that the performance date seemed to',approach,-5.788969039916992
2306,'Kat said that the performance date seemed to',rigid,-16.443893432617188
2306,'Kat said that the performance date seemed to',odd,-9.06831169128418
2306,'Kat said that the performance date seemed to',differ,-8.589605331420898
2306,'Kat said that the performance date seemed to',unusual,-12.34536075592041
2306,'Kat said that the performance date seemed to',near,-9.621675491333008
2306,'Kat said that the performance date seemed to',rush,-9.867159843444824
2306,'Kat said that the performance date seemed to',stall,-8.449483871459961
2306,'Kat said that the performance date seemed to',negative,-12.876943588256836
2306,'Kat said that the performance date seemed to',long,-9.240468978881836
2306,'Kat said that the performance date seemed to',stink,-12.809431076049805
2306,'Kat said that the performance date seemed to',peculiar,-15.81069564819336
2306,'Kat said that the performance date seemed to',succeed,-12.854963302612305
2306,'Kat said that the performance date seemed to',drift,-7.816747188568115
2306,'Kat said that the performance date seemed to',fail,-6.974018096923828
2306,'Kat said that the performance date seemed to',poor,-12.514540672302246
2306,'Kat said that the performance date seemed to',improve,-5.51922607421875
2306,'Kat said that the performance date seemed to',agree,-6.214278221130371
2306,'Kat said that the performance date seemed to',ok,-16.419179916381836
2306,'Kat said that the performance date seemed to',slip,-3.4252920150756836
2307,'Nat splurged and bought herself an expensive pink',purse,-3.9175822734832764
2307,'Nat splurged and bought herself an expensive pink',dress,-0.8132560849189758
2307,'Nat splurged and bought herself an expensive pink',coat,-5.832951545715332
2307,'Nat splurged and bought herself an expensive pink',bag,-6.0654802322387695
2307,'Nat splurged and bought herself an expensive pink',car,-6.137128829956055
2307,'Nat splurged and bought herself an expensive pink',bracelet,-5.472464561462402
2307,'Nat splurged and bought herself an expensive pink',blouse,-3.4991366863250732
2307,'Nat splurged and bought herself an expensive pink',jacket,-6.43800163269043
2307,'Nat splurged and bought herself an expensive pink',ring,-5.74110221862793
2307,'Nat splurged and bought herself an expensive pink',hat,-5.7110185623168945
2307,'Nat splurged and bought herself an expensive pink',bow,-7.835592746734619
2307,'Nat splurged and bought herself an expensive pink',watch,-5.927046775817871
2307,'Nat splurged and bought herself an expensive pink',scarf,-4.203301429748535
2307,'Nat splurged and bought herself an expensive pink',sweater,-3.9292399883270264
2307,'Nat splurged and bought herself an expensive pink',shirt,-5.314629554748535
2307,'Nat splurged and bought herself an expensive pink',bike,-8.232457160949707
2307,'Nat splurged and bought herself an expensive pink',backpack,-8.668630599975586
2307,'Nat splurged and bought herself an expensive pink',mixer,-10.255111694335938
2307,'Nat splurged and bought herself an expensive pink',bra,-5.040519714355469
2307,'Nat splurged and bought herself an expensive pink',camera,-9.612682342529297
2307,'Nat splurged and bought herself an expensive pink',diamond,-6.346558570861816
2307,'Nat splurged and bought herself an expensive pink',skirt,-6.363718032836914
2307,'Nat splurged and bought herself an expensive pink',lipstick,-4.003220558166504
2307,'Nat splurged and bought herself an expensive pink',belt,-9.995551109313965
2307,'Nat splurged and bought herself an expensive pink',pen,-9.428031921386719
2307,'Nat splurged and bought herself an expensive pink',suit,-5.0491228103637695
2307,'Nat splurged and bought herself an expensive pink',tie,-7.239527702331543
2308,'When fishing, Reese always used his lucky',lure,-7.464306831359863
2308,'When fishing, Reese always used his lucky',rod,-2.721400260925293
2308,'When fishing, Reese always used his lucky',pole,-7.37387752532959
2308,'When fishing, Reese always used his lucky',reel,-7.677485942840576
2308,'When fishing, Reese always used his lucky',hook,-1.6691256761550903
2308,'When fishing, Reese always used his lucky',hat,-4.271418571472168
2308,'When fishing, Reese always used his lucky',charm,-4.076382637023926
2308,'When fishing, Reese always used his lucky',horseshoe,-6.471136093139648
2308,'When fishing, Reese always used his lucky',coin,-10.886194229125977
2308,'When fishing, Reese always used his lucky',pouch,-10.502325057983398
2308,'When fishing, Reese always used his lucky',fly,-7.926567077636719
2308,'When fishing, Reese always used his lucky',bait,-7.469768524169922
2309,'Chocolate is made from the roasted cacao',bean,-1.2353620529174805
2309,'Chocolate is made from the roasted cacao',nut,-5.2457427978515625
2309,'Chocolate is made from the roasted cacao',plant,-1.7892999649047852
2309,'Chocolate is made from the roasted cacao',seeds,-1.8535356521606445
2309,'Chocolate is made from the roasted cacao',bar,-11.135971069335938
2309,'Chocolate is made from the roasted cacao',leaves,-4.475799560546875
2310,'The scientists watched the snake slither and',slide,-5.101375579833984
2310,'The scientists watched the snake slither and',hiss,-5.39292049407959
2310,'The scientists watched the snake slither and',crawl,-3.6198244094848633
2310,'The scientists watched the snake slither and',move,-3.8295421600341797
2310,'The scientists watched the snake slither and',strike,-5.400572776794434
2310,'The scientists watched the snake slither and',coil,-5.028326988220215
2310,'The scientists watched the snake slither and',rattle,-8.770315170288086
2310,'The scientists watched the snake slither and',hide,-3.9793825149536133
2310,'The scientists watched the snake slither and',climb,-4.70366096496582
2310,'The scientists watched the snake slither and',sneak,-5.858898162841797
2310,'The scientists watched the snake slither and',twist,-2.7281646728515625
2310,'The scientists watched the snake slither and',mate,-9.360542297363281
2310,'The scientists watched the snake slither and',slip,-4.866966247558594
2310,'The scientists watched the snake slither and',eat,-6.97537899017334
2310,'The scientists watched the snake slither and',escape,-6.514446258544922
2310,'The scientists watched the snake slither and',die,-3.733928680419922
2310,'The scientists watched the snake slither and',swim,-6.224498748779297
2310,'The scientists watched the snake slither and',shed,-11.781567573547363
2310,'The scientists watched the snake slither and',turn,-3.4767580032348633
2310,'The scientists watched the snake slither and',curl,-4.128880500793457
2310,'The scientists watched the snake slither and',bite,-8.560611724853516
2311,'The details surrounding the crime were extremely',vague,-4.6795549392700195
2311,'The details surrounding the crime were extremely',confusing,-2.6741867065429688
2311,'The details surrounding the crime were extremely',small,-6.408919334411621
2311,'The details surrounding the crime were extremely',clear,-6.102143287658691
2311,'The details surrounding the crime were extremely',hazy,-7.6887054443359375
2311,'The details surrounding the crime were extremely',graphic,-4.035580635070801
2311,'The details surrounding the crime were extremely',disturbing,-4.707028388977051
2311,'The details surrounding the crime were extremely',shady,-9.146203994750977
2311,'The details surrounding the crime were extremely',rare,-6.198616981506348
2311,'The details surrounding the crime were extremely',guarded,-9.03628921508789
2311,'The details surrounding the crime were extremely',vivid,-6.565237045288086
2311,'The details surrounding the crime were extremely',classified,-4.512299537658691
2311,'The details surrounding the crime were extremely',limited,-5.129096984863281
2311,'The details surrounding the crime were extremely',peculiar,-6.103111267089844
2311,'The details surrounding the crime were extremely',suspect,-5.734241485595703
2311,'The details surrounding the crime were extremely',fuzzy,-7.505937576293945
2311,'The details surrounding the crime were extremely',fascinating,-6.222408294677734
2311,'The details surrounding the crime were extremely',horrible,-7.851930618286133
2311,'The details surrounding the crime were extremely',hasty,-9.67851734161377
2311,'The details surrounding the crime were extremely',scarce,-6.8636274337768555
2311,'The details surrounding the crime were extremely',complicated,-3.4516801834106445
2311,'The details surrounding the crime were extremely',careless,-9.925565719604492
2311,'The details surrounding the crime were extremely',dubious,-5.924238204956055
2311,'The details surrounding the crime were extremely',hidden,-11.3170804977417
2311,'The details surrounding the crime were extremely',disgusting,-9.571283340454102
2311,'The details surrounding the crime were extremely',muted,-11.090527534484863
2311,'The details surrounding the crime were extremely',ambiguous,-6.057991027832031
2312,'The lose clothing was slippery and hard to',wear,-3.3476433753967285
2312,'The lose clothing was slippery and hard to',hold,-5.09362268447876
2312,'The lose clothing was slippery and hard to',grasp,-7.591367244720459
2312,'The lose clothing was slippery and hard to',grab,-6.001556873321533
2312,'The lose clothing was slippery and hard to',fit,-8.688624382019043
2312,'The lose clothing was slippery and hard to',handle,-4.521226406097412
2312,'The lose clothing was slippery and hard to',catch,-6.933817386627197
2312,'The lose clothing was slippery and hard to',manage,-3.425173282623291
2312,'The lose clothing was slippery and hard to',dry,-4.41858434677124
2312,'The lose clothing was slippery and hard to',grip,-5.012710094451904
2312,'The lose clothing was slippery and hard to',adjust,-7.530381679534912
2312,'The lose clothing was slippery and hard to',remove,-1.5694652795791626
2312,'The lose clothing was slippery and hard to',gather,-11.102221488952637
2312,'The lose clothing was slippery and hard to',tie,-8.840563774108887
2312,'The lose clothing was slippery and hard to',use,-5.593986988067627
2312,'The lose clothing was slippery and hard to',iron,-10.834749221801758
2312,'The lose clothing was slippery and hard to',cut,-4.532546520233154
2312,'The lose clothing was slippery and hard to',carry,-5.831629276275635
2312,'The lose clothing was slippery and hard to',walk,-7.183353900909424
2312,'The lose clothing was slippery and hard to',secure,-9.947689056396484
2312,'The lose clothing was slippery and hard to',hang,-8.680899620056152
2313,'The little girl had made her dolls their own',clothes,-2.7812843322753906
2313,'The little girl had made her dolls their own',house,-3.873227119445801
2313,'The little girl had made her dolls their own',dresses,-7.402618885040283
2313,'The little girl had made her dolls their own',bed,-6.104677200317383
2313,'The little girl had made her dolls their own',clothing,-5.070940017700195
2313,'The little girl had made her dolls their own',home,-2.327153205871582
2313,'The little girl had made her dolls their own',hats,-9.517187118530273
2313,'The little girl had made her dolls their own',way,-5.060619354248047
2313,'The little girl had made her dolls their own',tea,-9.583501815795898
2313,'The little girl had made her dolls their own',toys,-3.1679420471191406
2313,'The little girl had made her dolls their own',image,-8.146621704101562
2313,'The little girl had made her dolls their own',blankets,-11.164857864379883
2313,'The little girl had made her dolls their own',dishes,-8.301600456237793
2313,'The little girl had made her dolls their own',hair,-8.432876586914062
2313,'The little girl had made her dolls their own',friends,-7.164100646972656
2313,'The little girl had made her dolls their own',cloth,-9.444637298583984
2314,'Strumming a guitar is easier with a small',pick,-1.6356600522994995
2314,'Strumming a guitar is easier with a small',hand,-1.876442790031433
2314,'Strumming a guitar is easier with a small',fingers,-5.611437797546387
2314,'Strumming a guitar is easier with a small',neck,-5.9849443435668945
2314,'Strumming a guitar is easier with a small',pin,-11.034099578857422
2314,'Strumming a guitar is easier with a small',instrument,-3.164576530456543
2314,'Strumming a guitar is easier with a small',tool,-5.576886177062988
2314,'Strumming a guitar is easier with a small',finger,-4.202615737915039
2314,'Strumming a guitar is easier with a small',guitar,-3.4198532104492188
2315,'When Carl worked in security, he had a',gun,-5.9932541847229
2315,'When Carl worked in security, he had a',badge,-5.5641913414001465
2315,'When Carl worked in security, he had a',job,-3.428122043609619
2315,'When Carl worked in security, he had a',baton,-14.003825187683105
2315,'When Carl worked in security, he had a',radio,-9.216422080993652
2315,'When Carl worked in security, he had a',flashlight,-9.566803932189941
2315,'When Carl worked in security, he had a',routine,-7.131527423858643
2315,'When Carl worked in security, he had a',fight,-8.393707275390625
2315,'When Carl worked in security, he had a',uniform,-7.925152778625488
2315,'When Carl worked in security, he had a',trouble,-12.052994728088379
2316,'The uneven foundation caused the building to',lean,-5.134160995483398
2316,'The uneven foundation caused the building to',collapse,-0.7901038527488708
2316,'The uneven foundation caused the building to',shift,-4.28450870513916
2316,'The uneven foundation caused the building to',tilt,-5.032782554626465
2316,'The uneven foundation caused the building to',crack,-3.687776565551758
2316,'The uneven foundation caused the building to',sink,-2.657261848449707
2316,'The uneven foundation caused the building to',fall,-4.62650203704834
2316,'The uneven foundation caused the building to',sway,-2.504361152648926
2316,'The uneven foundation caused the building to',shake,-3.1214733123779297
2316,'The uneven foundation caused the building to',list,-8.511280059814453
2316,'The uneven foundation caused the building to',slant,-7.5790815353393555
2316,'The uneven foundation caused the building to',tip,-5.27060604095459
2316,'The uneven foundation caused the building to',tumble,-3.439681053161621
2316,'The uneven foundation caused the building to',stand,-7.012239456176758
2316,'The uneven foundation caused the building to',slide,-4.153956413269043
2316,'The uneven foundation caused the building to',tremble,-4.376238822937012
2316,'The uneven foundation caused the building to',rock,-5.063759803771973
2316,'The uneven foundation caused the building to',settle,-8.84335708618164
2316,'The uneven foundation caused the building to',slump,-4.067569732666016
2316,'The uneven foundation caused the building to',slope,-8.376514434814453
2316,'The uneven foundation caused the building to',break,-5.587976455688477
2317,'The pinata required Joan to give it a powerful',hit,-5.880011558532715
2317,'The pinata required Joan to give it a powerful',smack,-8.933309555053711
2317,'The pinata required Joan to give it a powerful',swing,-6.794651031494141
2317,'The pinata required Joan to give it a powerful',blow,-5.042022705078125
2317,'The pinata required Joan to give it a powerful',strike,-8.331042289733887
2317,'The pinata required Joan to give it a powerful',punch,-5.757638931274414
2317,'The pinata required Joan to give it a powerful',slam,-7.650080680847168
2317,'The pinata required Joan to give it a powerful',bash,-12.712197303771973
2317,'The pinata required Joan to give it a powerful',shake,-3.3414838314056396
2317,'The pinata required Joan to give it a powerful',tug,-5.740268707275391
2317,'The pinata required Joan to give it a powerful',bang,-8.294093132019043
2317,'The pinata required Joan to give it a powerful',swat,-13.543709754943848
2318,'Everyone thought the pasta dish needed more',salt,-5.597850799560547
2318,'Everyone thought the pasta dish needed more',sauce,-6.629019737243652
2318,'Everyone thought the pasta dish needed more',cheese,-6.160031318664551
2318,'Everyone thought the pasta dish needed more',garlic,-7.873248100280762
2318,'Everyone thought the pasta dish needed more',spice,-9.86605453491211
2318,'Everyone thought the pasta dish needed more',flavor,-10.745438575744629
2318,'Everyone thought the pasta dish needed more',fish,-8.115378379821777
2319,'The frustrated mother couldn't get her toddler to',sleep,-2.1108598709106445
2319,'The frustrated mother couldn't get her toddler to',eat,-1.649497151374817
2319,'The frustrated mother couldn't get her toddler to',walk,-4.2745361328125
2319,'The frustrated mother couldn't get her toddler to',nap,-5.352582931518555
2319,'The frustrated mother couldn't get her toddler to',listen,-4.194823265075684
2319,'The frustrated mother couldn't get her toddler to',behave,-4.013975143432617
2319,'The frustrated mother couldn't get her toddler to',quiet,-5.3463897705078125
2319,'The frustrated mother couldn't get her toddler to',hush,-6.569429397583008
2319,'The frustrated mother couldn't get her toddler to',stop,-2.7642993927001953
2319,'The frustrated mother couldn't get her toddler to',bed,-3.3810348510742188
2319,'The frustrated mother couldn't get her toddler to',sit,-4.685256004333496
2319,'The frustrated mother couldn't get her toddler to',obey,-6.136571884155273
2319,'The frustrated mother couldn't get her toddler to',calm,-7.61129093170166
2319,'The frustrated mother couldn't get her toddler to',mind,-7.993987083435059
2319,'The frustrated mother couldn't get her toddler to',cry,-5.292303085327148
2319,'The frustrated mother couldn't get her toddler to',move,-3.7964086532592773
2319,'The frustrated mother couldn't get her toddler to',settle,-5.36160945892334
2319,'The frustrated mother couldn't get her toddler to',cooperate,-4.539608955383301
2319,'The frustrated mother couldn't get her toddler to',laugh,-5.019948959350586
2320,'In many sentences, the noun is followed by a',verb,-0.03381531313061714
2320,'In many sentences, the noun is followed by a',adjective,-7.464540481567383
2321,'After she bought the dress she ripped off its',tag,-3.7639307975769043
2321,'After she bought the dress she ripped off its',sleeves,-2.429871082305908
2321,'After she bought the dress she ripped off its',label,-3.4579529762268066
2321,'After she bought the dress she ripped off its',buttons,-3.9286932945251465
2321,'After she bought the dress she ripped off its',lace,-5.659111499786377
2321,'After she bought the dress she ripped off its',strap,-5.940046787261963
2321,'After she bought the dress she ripped off its',arms,-7.53486967086792
2321,'After she bought the dress she ripped off its',skirt,-4.783100605010986
2321,'After she bought the dress she ripped off its',collar,-2.824495792388916
2322,'Otto looked at the chessboard and moved his',pawn,-2.4111509323120117
2322,'Otto looked at the chessboard and moved his',piece,-1.7251185178756714
2322,'Otto looked at the chessboard and moved his',king,-4.822441101074219
2322,'Otto looked at the chessboard and moved his',queen,-4.668325424194336
2322,'Otto looked at the chessboard and moved his',knight,-5.203316688537598
2322,'Otto looked at the chessboard and moved his',rook,-5.219796180725098
2322,'Otto looked at the chessboard and moved his',bishop,-4.826308250427246
2322,'Otto looked at the chessboard and moved his',horse,-9.992812156677246
2323,'For warmth some women use their handbag as a',glove,-7.142693996429443
2323,'For warmth some women use their handbag as a',blanket,-2.3318428993225098
2323,'For warmth some women use their handbag as a',hat,-5.45815896987915
2323,'For warmth some women use their handbag as a',shield,-2.284149646759033
2323,'For warmth some women use their handbag as a',cover,-7.601420879364014
2323,'For warmth some women use their handbag as a',coat,-3.3433594703674316
2323,'For warmth some women use their handbag as a',warmer,-6.459375858306885
2323,'For warmth some women use their handbag as a',cushion,-7.312708377838135
2323,'For warmth some women use their handbag as a',scarf,-6.46972131729126
2323,'For warmth some women use their handbag as a',covering,-8.709325790405273
2323,'For warmth some women use their handbag as a',mit,-13.625929832458496
2323,'For warmth some women use their handbag as a',stole,-9.961307525634766
2323,'For warmth some women use their handbag as a',tool,-7.770610332489014
2323,'For warmth some women use their handbag as a',pillow,-0.8344408273696899
2323,'For warmth some women use their handbag as a',container,-7.52325963973999
2323,'For warmth some women use their handbag as a',jacket,-4.12084436416626
2323,'For warmth some women use their handbag as a',clothes,-9.64278793334961
2323,'For warmth some women use their handbag as a',clutch,-7.28833532333374
2323,'For warmth some women use their handbag as a',pocket,-7.460888385772705
2324,'There were hundreds of bees buzzing around the',hive,-3.3468823432922363
2324,'There were hundreds of bees buzzing around the',nest,-3.427558422088623
2324,'There were hundreds of bees buzzing around the',flowers,-6.975862979888916
2324,'There were hundreds of bees buzzing around the',tree,-4.88075590133667
2324,'There were hundreds of bees buzzing around the',farm,-6.3202338218688965
2324,'There were hundreds of bees buzzing around the',house,-2.858201503753662
2324,'There were hundreds of bees buzzing around the',plant,-5.581810474395752
2324,'There were hundreds of bees buzzing around the',building,-3.8693900108337402
2324,'There were hundreds of bees buzzing around the',meadow,-5.3531975746154785
2324,'There were hundreds of bees buzzing around the',city,-5.097087383270264
2324,'There were hundreds of bees buzzing around the',door,-6.314875602722168
2324,'There were hundreds of bees buzzing around the',forest,-6.3465800285339355
2324,'There were hundreds of bees buzzing around the',spill,-11.90418815612793
2324,'There were hundreds of bees buzzing around the',lamp,-10.956804275512695
2324,'There were hundreds of bees buzzing around the',field,-5.699911594390869
2324,'There were hundreds of bees buzzing around the',bush,-6.3347039222717285
2324,'There were hundreds of bees buzzing around the',yard,-4.084641933441162
2324,'There were hundreds of bees buzzing around the',box,-7.737905502319336
2325,'Michael was sure of who would win so he',bet,-8.46545124053955
2325,'Michael was sure of who would win so he',left,-4.556461334228516
2325,'Michael was sure of who would win so he',relaxed,-5.614680290222168
2325,'Michael was sure of who would win so he',quit,-6.919719696044922
2325,'Michael was sure of who would win so he',cheated,-6.943427085876465
2325,'Michael was sure of who would win so he',voted,-5.443729400634766
2325,'Michael was sure of who would win so he',watched,-5.019326210021973
2325,'Michael was sure of who would win so he',guessed,-6.361437797546387
2325,'Michael was sure of who would win so he',raced,-5.289700508117676
2325,'Michael was sure of who would win so he',said,-5.822334289550781
2325,'Michael was sure of who would win so he',smiled,-5.282623291015625
2325,'Michael was sure of who would win so he',yelled,-6.238193511962891
2325,'Michael was sure of who would win so he',stopped,-5.503421783447266
2325,'Michael was sure of who would win so he',ran,-1.6781785488128662
2325,'Michael was sure of who would win so he',lost,-5.828563690185547
2325,'Michael was sure of who would win so he',cheered,-6.392484664916992
2325,'Michael was sure of who would win so he',laughed,-6.901398658752441
2326,'When driving it is dangerous to sharply',turn,-0.16119515895843506
2326,'When driving it is dangerous to sharply',brake,-7.151729106903076
2326,'When driving it is dangerous to sharply',alter,-13.533846855163574
2326,'When driving it is dangerous to sharply',corner,-3.9748663902282715
2326,'When driving it is dangerous to sharply',drift,-8.054813385009766
2327,'The college student looked for a summer',job,-0.1366492509841919
2327,'The college student looked for a summer',class,-7.827017307281494
2327,'The college student looked for a summer',internship,-5.5022125244140625
2327,'The college student looked for a summer',vacation,-4.93558406829834
2327,'The college student looked for a summer',course,-7.149895668029785
2327,'The college student looked for a summer',school,-7.665482997894287
2327,'The college student looked for a summer',home,-5.831063270568848
2327,'The college student looked for a summer',house,-8.487465858459473
2327,'The college student looked for a summer',break,-5.511139869689941
2327,'The college student looked for a summer',dress,-6.867382049560547
2327,'The college student looked for a summer',apartment,-5.8554229736328125
2327,'The college student looked for a summer',housing,-11.349095344543457
2328,'The once firm chocolate pudding had turned into',liquid,-4.480548858642578
2328,'The once firm chocolate pudding had turned into',goo,-4.380159378051758
2328,'The once firm chocolate pudding had turned into',soup,-3.1067936420440674
2328,'The once firm chocolate pudding had turned into',water,-3.691601037979126
2328,'The once firm chocolate pudding had turned into',mold,-3.648052453994751
2328,'The once firm chocolate pudding had turned into',puddle,-8.670202255249023
2328,'The once firm chocolate pudding had turned into',pie,-7.452679634094238
2328,'The once firm chocolate pudding had turned into',soft,-3.9841396808624268
2328,'The once firm chocolate pudding had turned into',syrup,-4.263330459594727
2328,'The once firm chocolate pudding had turned into',bread,-6.240240097045898
2328,'The once firm chocolate pudding had turned into',milk,-5.095785140991211
2329,'During music class, Jordan learned about the',scales,-10.016610145568848
2329,'During music class, Jordan learned about the',notes,-7.644130706787109
2329,'During music class, Jordan learned about the',chords,-9.039910316467285
2329,'During music class, Jordan learned about the',piano,-2.94441819190979
2329,'During music class, Jordan learned about the',song,-5.915102958679199
2329,'During music class, Jordan learned about the',violin,-2.7438738346099854
2329,'During music class, Jordan learned about the',instruments,-6.163415908813477
2329,'During music class, Jordan learned about the',classics,-5.65770149230957
2329,'During music class, Jordan learned about the',flute,-2.873667001724243
2329,'During music class, Jordan learned about the',guitar,-4.613699913024902
2329,'During music class, Jordan learned about the',trumpet,-5.2956342697143555
2329,'During music class, Jordan learned about the',composer,-4.707408905029297
2329,'During music class, Jordan learned about the',beatles,-3.062906503677368
2329,'During music class, Jordan learned about the',oboe,-4.465808868408203
2329,'During music class, Jordan learned about the',bass,-7.007803916931152
2329,'During music class, Jordan learned about the',saxophone,-4.853994369506836
2329,'During music class, Jordan learned about the',beat,-8.388660430908203
2329,'During music class, Jordan learned about the',keys,-7.586268424987793
2329,'During music class, Jordan learned about the',trombone,-7.106756210327148
2329,'During music class, Jordan learned about the',staff,-9.409812927246094
2329,'During music class, Jordan learned about the',parade,-11.518890380859375
2329,'During music class, Jordan learned about the',recital,-8.114636421203613
2329,'During music class, Jordan learned about the',past,-5.477113723754883
2329,'During music class, Jordan learned about the',melody,-10.147174835205078
2329,'During music class, Jordan learned about the',tempo,-11.75498104095459
2329,'During music class, Jordan learned about the',cello,-4.153249740600586
2329,'During music class, Jordan learned about the',drums,-4.690044403076172
2329,'During music class, Jordan learned about the',history,-8.10218620300293
2329,'During music class, Jordan learned about the',renaissance,-6.324044227600098
