sentence_num,FullText,target_word,cloz
22191,"When Drew arrived unexpectedly at the restaurant, Laurie got him a chair from the adjacent patio",patio,0
22192,Esther didn't think the sword was that dangerous because it wasn't very heavy,heavy,0
22193,The old woman was the only one to see the accident,accident,0.207452165156093
22194,"We followed the path up the hill, and there under the tree was a cat",cat,0.113095238095238
22195,The squirrel stored some nuts in the tree,tree,0.853853853853854
22196,When the power went out the house became cold,cold,0.0298969072164948
22197,He looked worried because he might have broken his arm,arm,0.313060817547358
22198,He was cold most of the night and finally got up to get another blanket,blanket,0.853853853853854
22199,No one wanted to make any decisions until after the trial,trial,0.0292044310171198
22200,The manila folder that contained her manuscript had been stolen,stolen,0.243523316062176
22201,The tenants decided to take their landlord to breakfast,breakfast,0
22202,He tried to put the pieces of the broken plate back together with care,care,0
22203,He grew corn to feed his chickens,chickens,0.323647294589178
22204,The candidate had spent most of his funds on campaigning,campaigning,0.354062186559679
22205,He was knocked off his surfboard by the first wave,wave,0.910216718266254
22206,"It's raining, and I forgot my coat, hat, and umbrella",umbrella,0.794
22207,The hikers wanted to camp close to the igloo,igloo,0
22208,Bill jumped in the lake and made a big splash,splash,0.970103092783505
22209,The technician never comes to work before noon,noon,0.448883666274971
22210,The lady felt proud to look at her daughter,daughter,0.335056876938987
22211,The man could not believe that they were all staring,staring,0.0305263157894737
22212,Each night the campers built a huge fire,fire,0.794794794794795
22213,The Italian chef was known for his fabulous smile,smile,0
22214,She was docked one hour's pay for coming to work unprepared,unprepared,0
22215,She decided to start a new diet,diet,0
22216,Cathy worked overtime to finish her responsibility,responsibility,0
22217,They were surprised that Jack thought that it was chalk,chalk,0
22218,The child was born with a rare disease,disease,0.712574850299401
22219,The white gull dove down and caught a fish,fish,0.853853853853854
22220,His skin was red from spending the day at the farm,farm,0
22221,"Although she heard it ringing, Nancy was too busy cleaning the chimney to get the timer",timer,0
22222,"Mike felt sorry, but it was not his fault",fault,0.942057942057942
22223,He always seemed to be interested in looking at the tattoos,tattoos,0
22224,The construction worker had developed very powerful arms from unloading bags of cement from the truck,truck,0.879381443298969
22225,She wished she had brought something to mend,mend,0
22226,The boys played marbles and the girls jumped together,together,0
22227,"I couldn't go, so I sent my secretary to the lawyers to pick up the cash",cash,0
22228,That ramp has been closed for construction for several days,days,0.412
22229,She was quite surprised that Bill didn't keep his promise,promise,0.426501035196687
22230,The young boy asked for another drink,drink,0.103529411764706
22231,I didn't like the show so I changed the cast,cast,0
22232,No one at the reunion recognized Dan because he had grown a foot,foot,0.0290581162324649
22233,Nicole could not read very well without her glasses,glasses,0.940144478844169
22234,"During years of drudgery, the man had derived comfort from a single book",book,0.130820399113082
22235,He bought her a pearl necklace for her collection,collection,0
22236,When she got there she found that most of the people were gone,gone,0.395445134575569
22237,"Quite predictably, the first thing the doctor asked for was a cast",cast,0
22238,The fertilizer enriched the soil,soil,0.794794794794795
22239,When she came back from the restroom she found him in deep conversation with a friend,friend,0.156716417910448
22240,His boss refused to give him a raise,raise,0.912912912912913
22241,He slipped and fell on the floor,floor,0.176884422110553
22242,The breeze lifted the smell,smell,0
22243,The exit was marked by a large sign,sign,0.727835051546392
22244,They had to drive for another hour before finding a place to jog,jog,0
22245,I could not remember his name,name,0.941941941941942
22246,The university wouldn't let him register until he paid the overdue fines on the borrowed rackets,rackets,0
22247,The teacher saw that some students were cheating and wrote down their names,names,0.942057942057942
22248,Our guests should be arriving soon,soon,0.818556701030928
22249,Cats loved to be scratched behind the collar,collar,0
22250,Tim threw a rock and broke the camera,camera,0
22251,Every morning Susan braids her little girl's hair then helps her dress for success,success,0
22252,Liz and Marie sat at the conference table and discussed the topic for the next lecture,lecture,0.0592369477911647
22253,All of their friends have noted that Joe and his wife are always together,together,0.26579739217653
22254,They decided to declaw the cat so he wouldn't tear up the couch,couch,0.3996003996004
22255,The officials tried to evacuate everyone from the area before the explosion,explosion,0.426059979317477
22256,Richard was afraid to walk near the edge of the cliff because he was afraid he would vomit,vomit,0
22257,She cleaned the dirt from her slippers,slippers,0
22258,"Within minutes of arriving at the office, the detective spilled his thermos full of coffee",coffee,0.912912912912913
22259,It's hard to admit when one is wrong,wrong,0.796389167502508
22260,He fell on the floor after tripping on the log,log,0.0309168443496802
22261,After dinner they washed the dishes,dishes,0.742257742257742
22262,Nora couldn't take the message because she didn't have a pencil or a piece of chalk,chalk,0
22263,They had to shampoo the new beige rug after the accident with the wine,wine,0.312749003984064
22264,Since the water was unsafe they decided to drink soda,soda,0.354401805869075
22265,Rushing out he forgot to take his keys,keys,0.242518059855521
22266,Although Jan was usually careful she had forgotten to turn off the freezers,freezers,0
22267,She wanted a roommate who would be quiet and behave,behave,0
22268,There was a moth caught in the draft,draft,0
22269,They went to see the famous actor,actor,0.125
22270,She was having a hard time because she didn't know the story,story,0
22271,I had lost the ticket I needed to pick up my clothes,clothes,0.274327122153209
22272,Larry chose not to join the party,party,0.0297131147540984
22273,Although John felt some remorse he decided to return the money,money,0.182952182952183
22274,Most shark attacks occur very close to winter,winter,0
22275,"In caring for hospitalized patients, a doctor often needs the help of a drug",drug,0
22276,The schools closed down because the teachers decided to go on praying,praying,0
22277,They decided to buy a small place and build an addition with two more rooms,rooms,0.765765765765766
22278,The rude waiter was not given a tip,tip,0.941941941941942
22279,Their picnic was ruined by the rain,rain,0.606185567010309
22280,It didn't get completed because he could not locate the right tools,tools,0.236656596173213
22281,"No matter how hard she tried, she could not remember the suggestions",suggestions,0
22282,I was impressed by how much he knew,knew,0.361814345991561
22283,Phil put some drops in his fishtank,fishtank,0
22284,In the mysterious wooden box the girl found a doll,doll,0.0299586776859504
22285,The bad boy was sent to his room,room,0.781914893617021
22286,Joy was too frightened to move,move,0.354062186559679
22287,The luggage handler seemed to take great delight in tossing the boxes marked fragile,fragile,0.79559118236473
22288,She wore heavy wool socks and her sturdiest boots to go walking in the mud,mud,0.0590590590590591
22289,The sewer backed up and caused a flood,flood,0.412412412412412
22290,She was glad she had brought a good book with her since there was nothing to read at the place,place,0.0329545454545455
22291,The problem with Christine is that she can't take a joke,joke,0.819401444788442
22292,The police had never seen a man so drunk,drunk,0.18276220145379
22293,Mr. Smith enjoyed showing people his newly installed refrigerator,refrigerator,0
22294,"When the two met, one of them held out his hand",hand,0.93923789907312
22295,"As usual, he didn't do well because he had not prepared his plan",plan,0
22296,Paul painted the clown's suit blue and gave him a big red balloon,balloon,0
22297,Keith read a story to his little girl but after only a short time she started to get sleepy,sleepy,0.353059177532598
22298,The little puppy grew up to be a huge dog,dog,0.970103092783505
22299,Giraffes are known for their long necks and zebras for their stripes,stripes,0.971
22300,They saw the lightening and heard the screams,screams,0
22301,You could tell from the way he reacted that he did not like her,her,0.310869565217391
22302,Be careful because the top of the stove is very dirty,dirty,0.0307529162248144
22303,Seth was uneasy because he had never liked to lie,lie,0.113659022931206
22304,Shuffle the cards before you forget,forget,0
22305,Ken built his new house on a quiet hill,hill,0.236180904522613
22306,"While the national anthem is played, everyone is expected to stand",stand,0.719148936170213
22307,They both have jobs but they get some extra income by raising bees,bees,0
22308,I was finally able to make an appointment for the test,test,0.0296827021494371
22309,The little girl refused to go to sleep until he told her a secret,secret,0
22310,The cat was curled up in Jill's hamper,hamper,0.029029029029029
22311,She pulled her head out from under the faucet and reached for a towel,towel,0.730093071354705
22312,"After dinner, they spent a long time over coffee just talking",talking,0.79559118236473
22313,It is time to hang the new pictures,pictures,0.235943775100402
22314,She couldn't find anything she wanted to own,own,0
22315,The rules did not allow visitors to feed the animals,animals,0.702868852459016
22316,The shirt was stained with sauce,sauce,0.093681917211329
22317,I sat far off to the side of the auditorium and my line of sight was blocked by a pillar,pillar,0.187833511205977
22318,The last thing they were expecting on their wedding day was a raging panic,panic,0
22319,Sam could not believe her story was published,published,0.0290872617853561
22320,The two hold-up men carried guns but didn't panic,panic,0
22321,The cows moved from the sun into the mud,mud,0
22322,Helen reached up to dust the shelf,shelf,0.36552440290758
22323,Joan fed her baby some warm milk,milk,0.912
22324,He was soothed by the gentle medication,medication,0
22325,It was important to be on time,time,0.819401444788442
22326,"After realizing he forgot utensils for his salad, the doctor went back to get himself a napkin",napkin,0
22327,She finished the second load of laundry and started to fold,fold,0.364669421487603
22328,Most kids think that adults are bitter,bitter,0
22329,He was so busy and overwhelmed that he had forgotten to respond to the question,question,0.243271221532091
22330,"He hated to move, but Richard wanted to live closer to his friends",friends,0.028913260219342
22331,"While skiing, Randy broke his leg",leg,0.618236472945892
22332,The young couple reluctantly ordered new furniture,furniture,0.356512141280353
22333,He crept into the room without a sound,sound,0.708124373119358
22334,Joe went to the hardware store and bought a replacement window at twice the original thickness,thickness,0
22335,They raised pigs on their farm,farm,0.827345309381238
22336,"In his haste, the young man had forgotten to sign the waiver",waiver,0.147590361445783
22337,He put a clean sheet on the clipboard,clipboard,0
22338,Steve spilled coffee all over his clean white shirt,shirt,0.88376753507014
22339,The only food in the refrigerator was a moldy sandwich,sandwich,0.282215122470714
22340,She bought several colorful postcards to send to her fans,fans,0
22341,"As a punishment, his parents immediately took away his toys",toys,0.0618336886993603
22342,It was a dream come true because Jane had always wanted to visit Europe with her father,father,0.0290581162324649
22343,Before she arrived he opened a bottle of wine and put on some soft music,music,0.882882882882883
22344,As soon as they reached the sand he stopped to take off his watch,watch,0
22345,The man who was carried into the emergency room had been stabbed in a fight,fight,0.376332622601279
22346,The approaching storm made the air very heavy,heavy,0
22347,"Whether it is true or not, most women think that men don't know how to cook",cook,0.292494481236203
22348,He drove the nail into the roof,roof,0
22349,"Tracy and her husband weren't Catholic, but she was glad when the priest warmly welcomed their three suggestions",suggestions,0
22350,"Every day, rain or shine, the jogger ran up and down the hill",hill,0.412412412412412
22351,Cindy taught her two-year old that the pictures are square and that the plates are round,round,0.765
22352,Every morning before school his mother laid out his clothes and packed his clarinet,clarinet,0
22353,None of his books made any sense,sense,0.910585817060637
22354,She took the baby out when he started to cry and had to miss the rest of the game,game,0.0882647943831494
22355,He settled for California champagne because the imported stuff was too bitter,bitter,0
22356,He shouted at the top of his staircase,staircase,0
22357,Esther didn't think the sword was that dangerous because it wasn't very heavy,heavy,0
22358,No one wanted to make any decisions until after the trial,trial,0.0292044310171198
22359,The papers were sorted into piles of varying thickness,thickness,0.0288270377733598
22360,He mailed the letter without a stamp,stamp,0.885114885114885
22361,The old woman was the only one to see the accident,accident,0.207452165156093
22362,Cold damp weather makes her joints ache so she's been taking a lot of aspirin for the pain,pain,0.88376753507014
22363,The squirrel stored some nuts in the tree,tree,0.853853853853854
22364,"The Vietnam vet had received the Purple Heart, and when he took off his shirt you could see all of his scars",scars,0.76440329218107
22365,There were a lot of old boxes stored in the basement,basement,0.088
22366,Marsha wasn't worried about dinner because she knew the guests could remain eating appetizers for at least another hour,hour,1
22367,He looked worried because he might have broken his arm,arm,0.313060817547358
22368,They installed an extremely expensive alarm system to protect their home,home,0.383534136546185
22369,He was cold most of the night and finally got up to get another blanket,blanket,0.853853853853854
22370,She left the tiny baby alone in the crib,crib,0.354062186559679
22371,The children went outside to look,look,0.029029029029029
22372,"We followed the path up the hill, and there under the tree was a cat",cat,0.113095238095238
22373,He was grouchy because he was having trouble with his clarinet,clarinet,0
22374,He scraped the cold food from his floor,floor,0
22375,"In his day, that old guy was one of the best athletes",athletes,0.236418511066398
22376,When the power went out the house became cold,cold,0.0298969072164948
22377,They were surprised that Jack thought that it was chalk,chalk,0
22378,Each night the campers built a huge fire,fire,0.794794794794795
22379,He tried to put the pieces of the broken plate back together with care,care,0
22380,The candidate had spent most of his funds on campaigning,campaigning,0.354062186559679
22381,He was knocked off his surfboard by the first wave,wave,0.910216718266254
22382,The Italian chef was known for his fabulous smile,smile,0
22383,The lady felt proud to look at her daughter,daughter,0.335056876938987
22384,Bill jumped in the lake and made a big splash,splash,0.970103092783505
22385,The manila folder that contained her manuscript had been stolen,stolen,0.243523316062176
22386,The colonel wished the sergeant would treat his command not as a polite request but as a direct reprimand,reprimand,0
22387,Cathy worked overtime to finish her responsibility,responsibility,0
22388,"It's raining, and I forgot my coat, hat, and umbrella",umbrella,0.794
22389,The man could not believe that they were all staring,staring,0.0305263157894737
22390,The hikers wanted to camp close to the igloo,igloo,0
22391,She decided to start a new diet,diet,0
22392,The technician never comes to work before noon,noon,0.448883666274971
22393,The white gull dove down and caught a fish,fish,0.853853853853854
22394,She was docked one hour's pay for coming to work unprepared,unprepared,0
22395,"The newspaper review recommended the film, and the lead actor was praised for being very good",good,0.207035175879397
22396,The child was born with a rare disease,disease,0.712574850299401
22397,I added my name to the basket,basket,0
22398,He returned the hole punch to the computer teacher,teacher,0.027027027
22399,Rafael wants to preserve the national forest by guarding every cedar tree,tree,0.927272727
22400,Jessie left without his toolbox or his packed keys,keys,0
22401,The car accident five years ago left an ugly scar on his hairy face,face,0.018867925
22402,We sprayed the yard to keep away the nasty bugs,bugs,0.411764706
22403,Gary could not believe his son stole that fast watch,watch,0
22404,"Although she heard it ringing, Nancy was too busy cleaning the chimney to get the cell phone",phone,0.976190476
22405,"The hinges were rusted shut, so he had to pry it open with a sharp crowbar",crowbar,0.090909091
22406,Fred put the worm on the wet grass,grass,0.166666667
22407,She decided to start a new temporary business,business,0.085106383
22408,He positioned the violin under his bearded chin,chin,0.954545455
22409,He always seemed to be interested in looking at the blue sky,sky,0.645833333
22410,She was having a hard time because she didn't know the English answer,answer,0
22411,It didn't get completed because he could not locate the right diagnostic tool,tool,0.52173913
22412,He always hid an extra set of keys under a Persian rug,rug,0.94
22413,No one at the reunion recognized Dan because he had grown a long mustache,mustache,0
22414,The fertilizer enriched the dry soil,soil,0.872727273
22415,She was named after her famous mother,mother,0.176470588
22416,I sat far off to the side of the auditorium and my line of sight was blocked by a tall beam,beam,0.018867925
22417,He was caught stealing a borrowed car,car,0.5
22418,She flipped through the stations in search of some global news,news,0.62
22419,I could hear the loud telephone ringing through the concrete door,door,0
22420,Paul painted the clown's suit blue and gave him a big red snotty balloon,balloon,0
22421,"The Vietnam vet had received the Purple Heart, and when he took off his shirt you could see all of his bulging muscles",muscles,0.692307692
22422,He was cold most of the night and finally got up to get another thick blanket,blanket,0.933333333
22423,Mary went into her room to look at her illustrated painting,painting,0.020833333
22424,The county decided to tear down the gas station by the elementary highway,highway,0
22425,They couldn't decide on a name for their new premature dog,dog,0.023255814
22426,They stood on the bridge tossing stale bread to the wild ducks,ducks,0.1875
22427,In the mysterious wooden box the girl found the topographical ring,ring,0
22428,"As soon as they reached the sand, he stopped to take off his striped shoes",shoes,0.173076923
22429,The jeweler was asked if he would examine the ring's huge black stone,stone,0.490566038
22430,She took the baby out when he started to cry and had to miss the rest of the tea party,party,0.729166667
22431,I just had a new sound system installed in my living room,room,0.981132075
22432,You could tell he had grown up in the South by his racist attitude,attitude,0.255813953
22433,She was glad she had brought a good book with her since there was nothing to read at the post office,office,0.818181818
22434,"Upon mother's strict orders, the cat's smelly litter box was kept in the outdoor shed",shed,0.326530612
22435,Rushing out he forgot to take his thin jacket,jacket,0.318181818
22436,They decided to declaw the cat so he wouldn't tear up the thick couch,couch,0.13559322
22437,Their neighbors were surprised to find out that the Smiths had never visited that national town,town,0
22438,The breeze lifted the short air,air,0
22439,Barry wisely chose to pay the monthly fee,fee,0.295454545
22440,The house at the end of the narrow road was built of red wood,wood,0.086956522
22441,Betsy could never tell a funny joke,joke,0.673913043
22442,Randy froze when he saw a shadow at the end of the narrow alley,alley,0.173913043
22443,She cleaned the dirt from her blonde hair,hair,1
22444,Steve invited his girlfriend to a formal party,party,0.093023256
22445,"Every day, rain or shine, the joggers ran up and down the tall path",path,0
22446,Every month Rick had to clean his whole car,car,0
22447,Their picnic was ruined by the bad rain,rain,0.040816327
22448,The applause could be heard throughout the echoey auditorium,auditorium,0.204081633
22449,He drove the nail into the rotten door,door,0
22450,Dillinger once robbed that federal bank,bank,0.847826087
22451,She was quite surprised that Bill didn't keep his pocket watch,watch,0.557692308
22452,He really wanted to go but decided to stay home to wait for the important call,call,0.534883721
22453,At the park next to the beach she saw a man with a loyal dog,dog,0.810344828
22454,They waited a long time to see the animated movie,movie,0.609756098
22455,She left the tiny baby alone in the waiting room,room,0.944444444
22456,The person who caught the thief deserves our loudest applause,applause,0.459016393
22457,It was time to hang the new advent picture,picture,0.036363636
22458,"As usual, he didn't do well because he had not prepared his subconscious mind",mind,0.714285714
22459,The cigar stank and burned a hole in the leather shirt,shirt,0
22460,She felt dinner would not be complete unless she made decadent dessert,dessert,0.6
22461,They left the dirty dishes in the kitchen sink,sink,0.949152542
22462,"It's raining, and I forgot my coat, hat, and waterproof umbrella",umbrella,0.1
22463,Her cold drink was served with a slice of fresh lemon,lemon,0.694117647
22464,The last thing they were expecting on their wedding day was a raging dark bull,bull,0
22465,Although John felt some remorse he decided to return the library gift,gift,0
22466,"As a punishment, his parents immediately took away his favorite toy",toy,0.523809524
22467,After getting out of the shower he sat down to have instant breakfast,breakfast,0.042553191
22468,The only food in the refrigerator was a moldy sub sandwich,sandwich,0.921568627
22469,He was so busy and overwhelmed that he had forgotten to respond to the important email,email,0.448979592
22470,They took her car because he hated to drive in the heavy city,city,0
22471,The white gull dove down and caught a slimy worm,worm,0.272727273
22472,Ken built his new house on a quiet wooded street,street,0.14
22473,He was soothed by the gentle instrumental wind,wind,0
22474,Liz and Marie sat at the conference table and discussed the topic for the next work meeting,meeting,0.367346939
22475,They carelessly dumped the toxic waste into the winding ocean,ocean,0
22476,He looked worried because he might have broken his right glasses,glasses,0
22477,I think that my stockbroker is a habitual thief,thief,0
22478,Our government was secretly supplying the rebels with arms and live ammunition,ammunition,0.862745098
22479,"I don't know what his secret was, but my brother always managed to get the best academic grades",grades,0.509433962
22480,"While they were eating pancakes, Albert noticed a bee swimming in the tonic water",water,0.777777778
22481,"Within minutes of arriving at the office, the detective spilled his thermos full of hot soup",soup,0.022222222
22482,There were a lot of old boxes stored in the unfinished basement,basement,0.489795918
22483,"He hated to move, but Richard wanted to live closer to his single cousin",cousin,0
22484,The officials tried to evacuate everyone from the area before the developing storm,storm,0.58490566
22485,The truck that Dave drove crashed into the solid wall,wall,0.528301887
22486,The man was caught selling an illegal unregistered gun,gun,0.630434783
22487,He finally bought some poison to kill the diseased rats,rats,0.468085106
22488,She pulled her head out from under the faucet and reached for a monkey wrench,wrench,0.833333333
22489,She was glad she had accompanied her friend because she was enjoying the party except for the bland music,music,0.203389831
22490,She was feeling cold so she put on her cashmere slippers,slippers,0
22491,It was a dream come true because Jane had always wanted to visit Europe with her younger sister,sister,0.607142857
22492,She usually let her very competent secretary handle the difficult calls,calls,0.188679245
22493,His seat was next to the revolving window,window,0.02173913
22494,If he strained his eyes he could see a tiny bird,bird,0.04
22495,"Coming in, he took off his smelly hat",hat,0
22496,Steve spilled coffee all over his clean white polo shirt,shirt,0.980769231
22497,Mr. Smith enjoyed showing people his newly installed satellite dish,dish,0.824561404
22498,They decided to buy a small place and build an addition with two more upper rooms,rooms,0.333333333
22499,Larry chose not to join the Confederate army,army,0.744186047
22500,They rested under a tree in the local park,park,0.867924528
22501,The shirt was stained with frying oil,oil,0.551020408
22502,The Italian chef was known for his fabulous bowtie sauce,sauce,0
22503,Phil put some drops in his soft drink,drink,0.326530612
22504,Every morning before school his mother laid out his clothes and packed his messenger lunch,lunch,0
22505,Sam practiced every day in anticipation of the philharmonic concert,concert,0.325581395
22506,The hikers wanted to camp close to the frozen river,river,0
22507,"Quite predictably, the first thing the doctor asked for was the specific symptoms",symptoms,0.333333333
22508,The old woman was the only one to see the eerie murder,murder,0
22509,The rude waiter was not given a generous chance,chance,0
22510,Tim's friend pushed him into a kiddie pool,pool,0.93877551
22511,Since the water was unsafe they decided to drink orange juice,juice,0.93877551
22512,Before she arrived he opened a bottle of wine and put on some soft classical music,music,0.981481481
22513,There was a moth caught in the bright light,light,0.688888889
22514,Peter painted the walls of the bird exhibit light blue to resemble the Pacific ocean,ocean,0.893617021
22515,He bought her a pearl necklace for her eighteenth anniversary,anniversary,0.06122449
22516,Most of the trees died after last year's dreadful drought,drought,0.583333333
22517,He slipped and fell on the uneven ice,ice,0
22518,There were brightly colored pictures on every interior wall,wall,0.931034483
22519,The bad boy was sent to his intimidating father,father,0.333333333
22520,He grew corn to feed his dairy cows,cows,0.803921569
22521,Each night the campers built a huge bright fire,fire,0.951219512
22522,The other driver was so angry he threatened him with a civil gun,gun,0
22523,Sharon dried the bowls with a filthy towel,towel,0.529411765
22524,"We followed the path up the hill, and there, under the tree, was a gray snake",snake,0
22525,No one wanted to make any decisions until after the corporate party,party,0.020833333
22526,As a child he used to collect glass stamps,stamps,0
22527,The cat was crouched in the tall grass down by the lazy river,river,0.638297872
22528,He fell on the floor after tripping on the oriental cord,cord,0
22529,The bridesmaid had an ugly revealing face,face,0
22530,"No matter how hard she tried, she could not remember the serial name",name,0
22531,The wealthy couple's three little girls enjoyed playing together in the front yard,yard,0.79245283
22532,His skin was red from spending the day at the neighborhood beach,beach,0.020408163
22533,The journalist reported that many collapsed during the intense heat,heat,0.372093023
22534,The cows moved from the sun into the wooden shade,shade,0.033898305
22535,Helen reached up to dust the topmost lamp,lamp,0
22536,He liked lemon and sugar in his herbal water,water,0
22537,"Ida wanted to sing folk songs at the picnic, so she brought her wireless microphone",microphone,0.365384615
22538,Most men cannot understand why women wear ugly shoes,shoes,0.418181818
22539,After dinner they washed the family dishes,dishes,0.261904762
22540,"In his day, that old guy was one of the best soccer athletes",athletes,0
22541,They had been wandering in circles because nobody had a detailed map,map,0.716981132
22542,I had lost the ticket I needed to pick up my rental clothes,clothes,0
22543,They had to shampoo the new beige rug after the accident with the mangy wine,wine,0
22544,The Democrats seemed to focus on defense while the Republicans talked about the booming budget,budget,0
22545,Sandy always wished that she had had a Persian sister,sister,0
22546,He returned the hole punch to the computer teacher,teacher,0.027027027
22547,Rafael wants to preserve the national forest by guarding every cedar tree,tree,0.927272727
22548,Jessie left without his toolbox or his packed keys,keys,0
22549,The car accident five years ago left an ugly scar on his hairy face,face,0.018867925
22550,We sprayed the yard to keep away the nasty bugs,bugs,0.411764706
22551,Gary could not believe his son stole that fast watch,watch,0
22552,"Although she heard it ringing, Nancy was too busy cleaning the chimney to get the cell phone",phone,0.976190476
22553,"The hinges were rusted shut, so he had to pry it open with a sharp crowbar",crowbar,0.090909091
22554,Fred put the worm on the wet grass,grass,0.166666667
22555,She decided to start a new temporary business,business,0.085106383
22556,He positioned the violin under his bearded chin,chin,0.954545455
22557,He always seemed to be interested in looking at the blue sky,sky,0.645833333
22558,She was having a hard time because she didn't know the English answer,answer,0
22559,It didn't get completed because he could not locate the right diagnostic tool,tool,0.52173913
22560,He always hid an extra set of keys under a Persian rug,rug,0.94
22561,No one at the reunion recognized Dan because he had grown a long mustache,mustache,0
22562,The fertilizer enriched the dry soil,soil,0.872727273
22563,She was named after her famous mother,mother,0.176470588
22564,I sat far off to the side of the auditorium and my line of sight was blocked by a tall beam,beam,0.018867925
22565,He was caught stealing a borrowed car,car,0.5
22566,She flipped through the stations in search of some global news,news,0.62
22567,Mrs. Stevens said that little Dennis was the loudest boy in the fictional story,story,0.3
22568,I could hear the loud telephone ringing through the concrete door,door,0
22569,Paul painted the clown's suit blue and gave him a big red snotty balloon,balloon,0
22570,"The Vietnam vet had received the Purple Heart, and when he took off his shirt you could see all of his bulging muscles",muscles,0.692307692
22571,He was cold most of the night and finally got up to get another thick blanket,blanket,0.933333333
22572,Mary went into her room to look at her illustrated painting,painting,0.020833333
22573,They couldn't decide on a name for their new premature dog,dog,0.023255814
22574,They stood on the bridge tossing stale bread to the wild ducks,ducks,0.1875
22575,In the mysterious wooden box the girl found the topographical ring,ring,0
22576,"As soon as they reached the sand, he stopped to take off his striped shoes",shoes,0.173076923
22577,The jeweler was asked if he would examine the ring's huge black stone,stone,0.490566038
22578,Joan fed her baby some warm breast milk,milk,1
22579,She took the baby out when he started to cry and had to miss the rest of the tea party,party,0.729166667
22580,I just had a new sound system installed in my living room,room,0.981132075
22581,You could tell he had grown up in the South by his racist attitude,attitude,0.255813953
22582,She was glad she had brought a good book with her since there was nothing to read at the post office,office,0.818181818
22583,"Upon mother's strict orders, the cat's smelly litter box was kept in the outdoor shed",shed,0.326530612
22584,Rushing out he forgot to take his thin jacket,jacket,0.318181818
22585,They decided to declaw the cat so he wouldn't tear up the thick couch,couch,0.13559322
22586,Their neighbors were surprised to find out that the Smiths had never visited that national town,town,0
22587,The breeze lifted the short air,air,0
22588,She wore heavy wool socks and her sturdiest boots to go walking in the melting forest,forest,0
22589,Barry wisely chose to pay the monthly fee,fee,0.295454545
22590,The house at the end of the narrow road was built of red wood,wood,0.086956522
22591,Betsy could never tell a funny joke,joke,0.673913043
22592,Randy froze when he saw a shadow at the end of the narrow alley,alley,0.173913043
22593,She cleaned the dirt from her blonde hair,hair,1
22594,Steve invited his girlfriend to a formal party,party,0.093023256
22595,"Every day, rain or shine, the joggers ran up and down the tall path",path,0
22596,Every month Rick had to clean his whole car,car,0
22597,Their picnic was ruined by the bad rain,rain,0.040816327
22598,The applause could be heard throughout the echoey auditorium,auditorium,0.204081633
22599,He drove the nail into the rotten door,door,0
22600,Dillinger once robbed that federal bank,bank,0.847826087
22601,Kim was relieved to see that ample food had been made for the special occasion,occasion,0.45
22602,Every spring they held the annual onion parade,parade,0
22603,She was quite surprised that Bill didn't keep his pocket watch,watch,0.557692308
22604,He really wanted to go but decided to stay home to wait for the important call,call,0.534883721
22605,At the park next to the beach she saw a man with a loyal dog,dog,0.810344828
22606,They waited a long time to see the animated movie,movie,0.609756098
22607,The squirrel stored some nuts in the dead ground,ground,0
22608,She left the tiny baby alone in the waiting room,room,0.944444444
22609,The person who caught the thief deserves our loudest applause,applause,0.459016393
22610,"As usual, he didn't do well because he had not prepared his subconscious mind",mind,0.714285714
22611,The cigar stank and burned a hole in the leather shirt,shirt,0
22612,She felt dinner would not be complete unless she made decadent dessert,dessert,0.6
22613,They left the dirty dishes in the kitchen sink,sink,0.949152542
22614,"It's raining, and I forgot my coat, hat, and waterproof umbrella",umbrella,0.1
22615,Her cold drink was served with a slice of fresh lemon,lemon,0.694117647
22616,The last thing they were expecting on their wedding day was a raging dark bull,bull,0
22617,They took her car because he hated to drive in the heavy city,city,0
22618,The sewer backed up and caused a unpleasant flood,flood,0
22619,He was soothed by the gentle instrumental wind,wind,0
22620,"During years of drudgery, the man had derived comfort from a single catchy book",book,0
22621,Liz and Marie sat at the conference table and discussed the topic for the next work meeting,meeting,0.367346939
22622,They carelessly dumped the toxic waste into the winding ocean,ocean,0
22623,They installed an extremely expensive alarm system to protect their suburban home,home,0.813953488
22624,He looked worried because he might have broken his right glasses,glasses,0
22625,Our government was secretly supplying the rebels with arms and live ammunition,ammunition,0.862745098
22626,"I don't know what his secret was, but my brother always managed to get the best academic grades",grades,0.509433962
22627,"Although Jan was usually careful, she had forgotten to turn off the ultraviolet light",light,0.634146341
22628,"While they were eating pancakes, Albert noticed a bee swimming in the tonic water",water,0.777777778
22629,"Within minutes of arriving at the office, the detective spilled his thermos full of hot soup",soup,0.022222222
22630,There were a lot of old boxes stored in the unfinished basement,basement,0.489795918
22631,"He hated to move, but Richard wanted to live closer to his single cousin",cousin,0
22632,The officials tried to evacuate everyone from the area before the developing storm,storm,0.58490566
22633,The truck that Dave drove crashed into the solid wall,wall,0.528301887
22634,The man was caught selling an illegal unregistered gun,gun,0.630434783
22635,He finally bought some poison to kill the diseased rats,rats,0.468085106
22636,She pulled her head out from under the faucet and reached for a monkey wrench,wrench,0.833333333
22637,The university wouldn't let him register until he paid the overdue fines on the borrowed comic books,books,0.979166667
22638,She was glad she had accompanied her friend because she was enjoying the party except for the bland music,music,0.203389831
22639,She was feeling cold so she put on her cashmere slippers,slippers,0
