sentence_num,sentence,word,deepseek_prob
2133,'Violet was a new driver and she would usually',signal,-11.180660247802734
2133,'Violet was a new driver and she would usually',stress,-11.648066520690918
2133,'Violet was a new driver and she would usually',run,-6.518030166625977
2134,'Andre said his car desperately needed a',tuneup,-18.788901805877686
2134,'Andre said his car desperately needed a',wash,-6.972592830657959
2134,'Andre said his car desperately needed a',tire,-8.338913917541504
2134,'Andre said his car desperately needed a',repair,-3.5036301612854004
2134,'Andre said his car desperately needed a',cleaning,-10.093205451965332
2134,'Andre said his car desperately needed a',fix,-2.9817404747009277
2134,'Andre said his car desperately needed a',filter,-10.830556869506836
2134,'Andre said his car desperately needed a',overhaul,-7.927933692932129
2134,'Andre said his car desperately needed a',muffler,-30.734542846679688
2134,'Andre said his car desperately needed a',mechanic,-9.418768882751465
2134,'Andre said his car desperately needed a',motor,-7.875354290008545
2134,'Andre said his car desperately needed a',engine,-7.667985439300537
2134,'Andre said his car desperately needed a',gasket,-28.117403984069824
2134,'Andre said his car desperately needed a',makeover,-11.061287879943848
2134,'Andre said his car desperately needed a',horn,-7.565478324890137
2134,'Andre said his car desperately needed a',tune,-4.090524196624756
2134,'Andre said his car desperately needed a',waxing,-30.50513458251953
2134,'Andre said his car desperately needed a',door,-11.784405708312988
2134,'Andre said his car desperately needed a',change,-4.474372386932373
2134,'Andre said his car desperately needed a',service,-6.661309719085693
2134,'Andre said his car desperately needed a',battery,-4.671064853668213
2134,'Andre said his car desperately needed a',wheel,-5.41328763961792
2134,'Andre said his car desperately needed a',checkup,-19.73137140274048
2134,'Andre said his car desperately needed a',brake,-1.7196613550186157
2134,'Andre said his car desperately needed a',remodel,-17.93498992919922
2134,'Andre said his car desperately needed a',refueling,-19.56195068359375
2135,'As a reward, the king granted his subject a',pardon,-12.156599044799805
2135,'As a reward, the king granted his subject a',wish,-4.83077335357666
2135,'As a reward, the king granted his subject a',title,-8.915777206420898
2135,'As a reward, the king granted his subject a',boon,-13.627538681030273
2135,'As a reward, the king granted his subject a',reprieve,-28.221644401550293
2135,'As a reward, the king granted his subject a',gift,-5.105649948120117
2135,'As a reward, the king granted his subject a',vacation,-8.79371452331543
2135,'As a reward, the king granted his subject a',prize,-6.590431213378906
2135,'As a reward, the king granted his subject a',medal,-9.158804893493652
2135,'As a reward, the king granted his subject a',feast,-10.075057029724121
2135,'As a reward, the king granted his subject a',castle,-10.950786590576172
2135,'As a reward, the king granted his subject a',reward,-2.813697099685669
2135,'As a reward, the king granted his subject a',plot,-10.020313262939453
2135,'As a reward, the king granted his subject a',knighthood,-42.54734420776367
2135,'As a reward, the king granted his subject a',break,-11.921886444091797
2135,'As a reward, the king granted his subject a',coin,-5.483310699462891
2135,'As a reward, the king granted his subject a',robe,-16.670055389404297
2135,'As a reward, the king granted his subject a',house,-9.529521942138672
2135,'As a reward, the king granted his subject a',bride,-16.437543869018555
2135,'As a reward, the king granted his subject a',home,-10.745695114135742
2135,'As a reward, the king granted his subject a',cottage,-14.138151168823242
2135,'As a reward, the king granted his subject a',gold bar,-18.859381675720215
2135,'As a reward, the king granted his subject a',plea,-15.112491607666016
2135,'As a reward, the king granted his subject a',request,-9.505435943603516
2135,'As a reward, the king granted his subject a',favor,-7.639006614685059
2135,'As a reward, the king granted his subject a',servant,-14.11506175994873
2135,'As a reward, the king granted his subject a',cloak,-13.601686477661133
2135,'As a reward, the king granted his subject a',crown,-7.655344009399414
2135,'As a reward, the king granted his subject a',sword,-11.046958923339844
2135,'As a reward, the king granted his subject a',kingdom,-9.834505081176758
2135,'As a reward, the king granted his subject a',ball,-11.125361442565918
2135,'As a reward, the king granted his subject a',job,-3.2631733417510986
2135,'As a reward, the king granted his subject a',chicken,-9.7047119140625
2135,'As a reward, the king granted his subject a',car,-10.037604331970215
2135,'As a reward, the king granted his subject a',cow,-11.93031120300293
2135,'As a reward, the king granted his subject a',gold coin,-12.220328330993652
2135,'As a reward, the king granted his subject a',wife,-10.528738975524902
2135,'As a reward, the king granted his subject a',manor,-24.989209175109863
2135,'As a reward, the king granted his subject a',farm,-9.815231323242188
2135,'As a reward, the king granted his subject a',present,-10.13608169555664
2135,'As a reward, the king granted his subject a',meal,-8.407026290893555
2135,'As a reward, the king granted his subject a',jewel,-11.829574584960938
2135,'As a reward, the king granted his subject a',slave,-15.382339477539062
2135,'As a reward, the king granted his subject a',immunity,-15.323343276977539
2135,'As a reward, the king granted his subject a',horse,-9.549182891845703
2135,'As a reward, the king granted his subject a',mule,-24.822757720947266
2136,'The figure skater was spinning like a',top,-2.3203916549682617
2136,'The figure skater was spinning like a',ballerina,-34.664769649505615
2136,'The figure skater was spinning like a',wheel,-4.060344696044922
2136,'The figure skater was spinning like a',dreidel,-25.40149974822998
2136,'The figure skater was spinning like a',blender,-13.857613563537598
2136,'The figure skater was spinning like a',ribbon,-9.882059097290039
2136,'The figure skater was spinning like a',tornado,-9.13831901550293
2136,'The figure skater was spinning like a',star,-6.846879482269287
2136,'The figure skater was spinning like a',flower,-9.041404724121094
2136,'The figure skater was spinning like a',ball,-7.260524272918701
2136,'The figure skater was spinning like a',spinner,-3.5445775985717773
2136,'The figure skater was spinning like a',circle,-4.72762393951416
2137,'Before bedtime, the elderly man had to take a',pill,-4.834842681884766
2137,'Before bedtime, the elderly man had to take a',bath,-5.728995323181152
2137,'Before bedtime, the elderly man had to take a',shower,-8.436223030090332
2137,'Before bedtime, the elderly man had to take a',medication,-3.7320029735565186
2137,'Before bedtime, the elderly man had to take a',nap,-5.988409996032715
2137,'Before bedtime, the elderly man had to take a',leak,-10.840276718139648
2137,'Before bedtime, the elderly man had to take a',crap,-16.768007278442383
2137,'Before bedtime, the elderly man had to take a',pee,-12.514867782592773
2137,'Before bedtime, the elderly man had to take a',wizz,-23.37370204925537
2137,'Before bedtime, the elderly man had to take a',suppository,-26.717464447021484
2137,'Before bedtime, the elderly man had to take a',pain pill,-13.655120849609375
2137,'Before bedtime, the elderly man had to take a',drink,-4.434410095214844
2137,'Before bedtime, the elderly man had to take a',asprin,-41.86038589477539
2137,'Before bedtime, the elderly man had to take a',tablet,-9.333430290222168
2137,'Before bedtime, the elderly man had to take a',break,-2.6172025203704834
2137,'Before bedtime, the elderly man had to take a',medicine,-6.111421585083008
2138,'His nephew wanted a dog but not a',cat,-0.6899879574775696
2138,'His nephew wanted a dog but not a',puppy,-5.269859313964844
2138,'His nephew wanted a dog but not a',poodle,-19.18656826019287
2138,'His nephew wanted a dog but not a',beagle,-22.1130952835083
2138,'His nephew wanted a dog but not a',mutt,-30.138249397277832
2138,'His nephew wanted a dog but not a',doberman,-24.517459869384766
2138,'His nephew wanted a dog but not a',pit,-10.40720272064209
2138,'His nephew wanted a dog but not a',hound,-25.707286834716797
2138,'His nephew wanted a dog but not a',pitbull,-24.251440048217773
2138,'His nephew wanted a dog but not a',dalmatian,-62.15865421295166
2138,'His nephew wanted a dog but not a',husky,-32.89713001251221
2138,'His nephew wanted a dog but not a',collie,-24.1674861907959
2138,'His nephew wanted a dog but not a',labrador,-22.0780611038208
2139,'On the short boat ride, Mariel lost her',hat,-4.309913635253906
2139,'On the short boat ride, Mariel lost her',glasses,-4.901196479797363
2139,'On the short boat ride, Mariel lost her',ring,-7.776346206665039
2139,'On the short boat ride, Mariel lost her',lunch,-7.205982208251953
2139,'On the short boat ride, Mariel lost her',phone,-3.172804832458496
2139,'On the short boat ride, Mariel lost her',purse,-8.690114974975586
2139,'On the short boat ride, Mariel lost her',necklace,-5.68215274810791
2139,'On the short boat ride, Mariel lost her',sunglasses,-6.665488243103027
2139,'On the short boat ride, Mariel lost her',way,-4.241286277770996
2139,'On the short boat ride, Mariel lost her',footing,-8.924346923828125
2139,'On the short boat ride, Mariel lost her',shoe,-5.701470375061035
2139,'On the short boat ride, Mariel lost her',balance,-5.826901435852051
2139,'On the short boat ride, Mariel lost her',wallet,-4.126765251159668
2139,'On the short boat ride, Mariel lost her',earring,-23.47991180419922
2139,'On the short boat ride, Mariel lost her',keys,-3.545501708984375
2139,'On the short boat ride, Mariel lost her',watch,-7.450746536254883
2139,'On the short boat ride, Mariel lost her',bag,-6.860426902770996
2139,'On the short boat ride, Mariel lost her',stomach,-9.511622428894043
2139,'On the short boat ride, Mariel lost her',bracelet,-8.033218383789062
2139,'On the short boat ride, Mariel lost her',coat,-7.672881126403809
2139,'On the short boat ride, Mariel lost her',wig,-13.496138572692871
2139,'On the short boat ride, Mariel lost her',hairclip,-22.484272003173828
2139,'On the short boat ride, Mariel lost her',oar,-24.877345085144043
2139,'On the short boat ride, Mariel lost her',breakfast,-8.256568908691406
2139,'On the short boat ride, Mariel lost her',virginity,-22.40980339050293
2139,'On the short boat ride, Mariel lost her',faith,-10.857215881347656
2139,'On the short boat ride, Mariel lost her',mind,-6.201265335083008
2139,'On the short boat ride, Mariel lost her',head,-7.464512825012207
2140,'While on their camping trip, they saw a bear',cub,-6.430177688598633
2140,'While on their camping trip, they saw a bear',trap,-15.224857330322266
2140,'While on their camping trip, they saw a bear',eating,-10.175710678100586
2140,'While on their camping trip, they saw a bear',walking,-8.872424125671387
2140,'While on their camping trip, they saw a bear',run,-13.202792167663574
2140,'While on their camping trip, they saw a bear',sleeping,-10.399821281433105
2140,'While on their camping trip, they saw a bear',attack,-13.433647155761719
2140,'While on their camping trip, they saw a bear',roaming,-11.96789264678955
2140,'While on their camping trip, they saw a bear',poop,-19.077497482299805
2140,'While on their camping trip, they saw a bear',nearby,-9.469107627868652
2140,'While on their camping trip, they saw a bear',cave,-13.19088363647461
2140,'While on their camping trip, they saw a bear',approaching,-10.085286140441895
2140,'While on their camping trip, they saw a bear',fish,-15.930492401123047
2140,'While on their camping trip, they saw a bear',den,-9.427242279052734
2140,'While on their camping trip, they saw a bear',track,-14.712640762329102
2140,'While on their camping trip, they saw a bear',shit,-17.197660446166992
2140,'While on their camping trip, they saw a bear',charge,-16.090362548828125
2140,'While on their camping trip, they saw a bear',lurking,-10.170116424560547
2140,'While on their camping trip, they saw a bear',growling,-25.81005859375
2140,'While on their camping trip, they saw a bear',print,-15.301679611206055
2140,'While on their camping trip, they saw a bear',cross,-15.003435134887695
2140,'While on their camping trip, they saw a bear',swimming,-10.823904991149902
2140,'While on their camping trip, they saw a bear',hiding,-7.556581497192383
2140,'While on their camping trip, they saw a bear',feeding,-13.391999244689941
2141,'The farmer discovered that the chickens escaped from the',coop,-10.206768989562988
2141,'The farmer discovered that the chickens escaped from the',pen,-9.41483211517334
2141,'The farmer discovered that the chickens escaped from the',barn,-5.996581077575684
2141,'The farmer discovered that the chickens escaped from the',house,-9.785597801208496
2141,'The farmer discovered that the chickens escaped from the',hatch,-12.952166557312012
2141,'The farmer discovered that the chickens escaped from the',shed,-10.038107872009277
2141,'The farmer discovered that the chickens escaped from the',roost,-28.74914836883545
2141,'The farmer discovered that the chickens escaped from the',henhouse,-24.26327610015869
2141,'The farmer discovered that the chickens escaped from the',yard,-13.463860511779785
2141,'The farmer discovered that the chickens escaped from the',garage,-11.8861083984375
2141,'The farmer discovered that the chickens escaped from the',cage,-9.903534889221191
2142,'In her free time, Meredith really liked to',read,-1.8792107105255127
2142,'In her free time, Meredith really liked to',sing,-9.645613670349121
2142,'In her free time, Meredith really liked to',sew,-9.895739555358887
2142,'In her free time, Meredith really liked to',draw,-5.361466407775879
2142,'In her free time, Meredith really liked to',dance,-5.571462631225586
2142,'In her free time, Meredith really liked to',swim,-6.900975227355957
2142,'In her free time, Meredith really liked to',paint,-7.200155258178711
2142,'In her free time, Meredith really liked to',cook,-6.0483598709106445
2142,'In her free time, Meredith really liked to',write,-6.6938629150390625
2142,'In her free time, Meredith really liked to',knit,-11.928314208984375
2142,'In her free time, Meredith really liked to',hike,-9.44981575012207
2142,'In her free time, Meredith really liked to',crochet,-12.747353553771973
2142,'In her free time, Meredith really liked to',golf,-12.133065223693848
2142,'In her free time, Meredith really liked to',sleep,-7.855573654174805
2142,'In her free time, Meredith really liked to',rock,-9.755851745605469
2142,'In her free time, Meredith really liked to',cycle,-9.758601188659668
2142,'In her free time, Meredith really liked to',party,-9.890641212463379
2142,'In her free time, Meredith really liked to',bake,-6.5918989181518555
2142,'In her free time, Meredith really liked to',ski,-12.626791954040527
2142,'In her free time, Meredith really liked to',meditate,-24.644819259643555
2143,'For many people, being late to meetings is a',sin,-10.456300735473633
2143,'For many people, being late to meetings is a',problem,-1.2256755828857422
2143,'For many people, being late to meetings is a',habit,-6.163114547729492
2143,'For many people, being late to meetings is a',crime,-9.806572914123535
2143,'For many people, being late to meetings is a',mistake,-11.123756408691406
2143,'For many people, being late to meetings is a',taboo,-11.738113403320312
2143,'For many people, being late to meetings is a',disaster,-8.419046401977539
2143,'For many people, being late to meetings is a',fault,-14.18768310546875
2143,'For many people, being late to meetings is a',flaw,-12.543695449829102
2143,'For many people, being late to meetings is a',disgrace,-14.700355529785156
2143,'For many people, being late to meetings is a',bad thing,-10.002360343933105
2143,'For many people, being late to meetings is a',no no,-21.30264663696289
2143,'For many people, being late to meetings is a',unacceptable,-10.522306442260742
2143,'For many people, being late to meetings is a',nuisance,-10.975356101989746
2143,'For many people, being late to meetings is a',regular occurrence,-17.798885345458984
2143,'For many people, being late to meetings is a',norm,-10.323821067810059
2143,'For many people, being late to meetings is a',catastrophe,-11.14009952545166
2143,'For many people, being late to meetings is a',commonality,-16.06276035308838
2143,'For many people, being late to meetings is a',negative,-6.391469955444336
2143,'For many people, being late to meetings is a',bad,-3.4442567825317383
2143,'For many people, being late to meetings is a',reality,-8.204556465148926
2143,'For many people, being late to meetings is a',routine,-8.440691947937012
2143,'For many people, being late to meetings is a',disappointment,-10.975000381469727
2143,'For many people, being late to meetings is a',offense,-16.49939727783203
2143,'For many people, being late to meetings is a',mess,-8.826895713806152
2143,'For many people, being late to meetings is a',worrisome,-42.12274646759033
2143,'For many people, being late to meetings is a',blessing,-10.658916473388672
2143,'For many people, being late to meetings is a',intolerable,-28.728286743164062
2143,'For many people, being late to meetings is a',thing,-6.558103561401367
2143,'For many people, being late to meetings is a',pattern,-11.763799667358398
2143,'For many people, being late to meetings is a',failure,-9.921602249145508
2143,'For many people, being late to meetings is a',pain,-5.676311492919922
2143,'For many people, being late to meetings is a',expected,-15.270010948181152
2143,'For many people, being late to meetings is a',blight,-28.040732383728027
2143,'For many people, being late to meetings is a',nightmare,-7.221320152282715
2143,'For many people, being late to meetings is a',joke,-12.727971076965332
2143,'For many people, being late to meetings is a',dread,-12.119342803955078
2143,'For many people, being late to meetings is a',relief,-12.625744819641113
2143,'For many people, being late to meetings is a',rush,-13.956598281860352
2143,'For many people, being late to meetings is a',common thing,-8.678651809692383
2144,'The pen didn't work because it was missing its',ink,-8.175619125366211
2144,'The pen didn't work because it was missing its',tip,-6.843023300170898
2144,'The pen didn't work because it was missing its',nib,-10.429036140441895
2144,'The pen didn't work because it was missing its',cap,-4.681958198547363
2144,'The pen didn't work because it was missing its',point,-9.726763725280762
2144,'The pen didn't work because it was missing its',top,-5.8778839111328125
2144,'The pen didn't work because it was missing its',latch,-15.296334266662598
2144,'The pen didn't work because it was missing its',ball,-10.292065620422363
2144,'The pen didn't work because it was missing its',door,-10.232168197631836
2144,'The pen didn't work because it was missing its',spring,-9.138368606567383
2144,'The pen didn't work because it was missing its',clicker,-29.328835487365723
2145,'Natalie had to stay at home because she was just a',child,-2.93501877784729
2145,'Natalie had to stay at home because she was just a',baby,-2.3186886310577393
2145,'Natalie had to stay at home because she was just a',kid,-3.605940103530884
2145,'Natalie had to stay at home because she was just a',girl,-4.782607078552246
2145,'Natalie had to stay at home because she was just a',mom,-5.386259078979492
2145,'Natalie had to stay at home because she was just a',minor,-8.979426383972168
2145,'Natalie had to stay at home because she was just a',homebody,-20.485017776489258
2145,'Natalie had to stay at home because she was just a',backup,-9.945390701293945
2145,'Natalie had to stay at home because she was just a',asshole,-16.283496856689453
2145,'Natalie had to stay at home because she was just a',loser,-10.151750564575195
2145,'Natalie had to stay at home because she was just a',housewife,-18.422337532043457
2145,'Natalie had to stay at home because she was just a',homemaker,-27.831417083740234
2145,'Natalie had to stay at home because she was just a',mother,-4.710214614868164
2145,'Natalie had to stay at home because she was just a',wife,-8.709076881408691
2145,'Natalie had to stay at home because she was just a',nuisance,-13.266999244689941
2145,'Natalie had to stay at home because she was just a',temp,-10.474527359008789
2145,'Natalie had to stay at home because she was just a',headache,-11.029195785522461
2145,'Natalie had to stay at home because she was just a',bore,-10.76598834991455
2145,'Natalie had to stay at home because she was just a',student,-4.4288129806518555
2145,'Natalie had to stay at home because she was just a',brat,-24.889389991760254
2145,'Natalie had to stay at home because she was just a',temporary,-7.264538764953613
2145,'Natalie had to stay at home because she was just a',freshman,-7.788333892822266
2145,'Natalie had to stay at home because she was just a',junior,-10.163944244384766
2145,'Natalie had to stay at home because she was just a',crybaby,-21.215909957885742
2145,'Natalie had to stay at home because she was just a',cat,-6.001768112182617
2145,'Natalie had to stay at home because she was just a',dork,-23.547785758972168
2145,'Natalie had to stay at home because she was just a',rookie,-11.54271411895752
2145,'Natalie had to stay at home because she was just a',mess,-10.648001670837402
2145,'Natalie had to stay at home because she was just a',alternate,-17.45098876953125
2145,'Natalie had to stay at home because she was just a',vampire,-7.853733062744141
2145,'Natalie had to stay at home because she was just a',plebe,-28.789583206176758
2145,'Natalie had to stay at home because she was just a',nurse,-8.063836097717285
2145,'Natalie had to stay at home because she was just a',sleep,-8.12136173248291
2145,'Natalie had to stay at home because she was just a',teen,-8.43629264831543
2145,'Natalie had to stay at home because she was just a',little girl,-6.38747239112854
2146,'The ice was too cold to even',touch,-3.7358083724975586
2146,'The ice was too cold to even',eat,-6.066288948059082
2146,'The ice was too cold to even',break,-6.658227920532227
2146,'The ice was too cold to even',use,-6.459418296813965
2146,'The ice was too cold to even',skate,-8.424773216247559
2146,'The ice was too cold to even',melt,-3.779390335083008
2146,'The ice was too cold to even',chip,-11.86624813079834
2146,'The ice was too cold to even',hold,-3.7255353927612305
2146,'The ice was too cold to even',crack,-8.990325927734375
2146,'The ice was too cold to even',chew,-10.410760879516602
2146,'The ice was too cold to even',carry,-7.622831344604492
2146,'The ice was too cold to even',think,-4.8661909103393555
2146,'The ice was too cold to even',drink,-4.091803550720215
2146,'The ice was too cold to even',try,-6.40740966796875
2146,'The ice was too cold to even',sip,-9.467849731445312
2146,'The ice was too cold to even',tolerate,-7.158195495605469
2146,'The ice was too cold to even',sculpt,-15.927816390991211
2146,'The ice was too cold to even',budge,-22.227078437805176
2146,'The ice was too cold to even',scoop,-8.461894035339355
2146,'The ice was too cold to even',shatter,-21.995137214660645
2147,'Alexander cried when his brother called him',names,-6.659378528594971
2147,'Alexander cried when his brother called him',stupid,-12.976726531982422
2147,'Alexander cried when his brother called him',dumb,-17.682100296020508
2147,'Alexander cried when his brother called him',ugly,-14.048831939697266
2147,'Alexander cried when his brother called him',fat,-14.371177673339844
2147,'Alexander cried when his brother called him',mean,-14.789825439453125
2147,'Alexander cried when his brother called him',baby,-13.755167007446289
2147,'Alexander cried when his brother called him',home,-8.643888473510742
2147,'Alexander cried when his brother called him',lazy,-16.421669006347656
2147,'Alexander cried when his brother called him',brat,-34.327972412109375
2147,'Alexander cried when his brother called him',jerk,-17.024656295776367
2147,'Alexander cried when his brother called him',chicken,-16.58841323852539
2147,'Alexander cried when his brother called him',sissy,-31.756771087646484
2147,'Alexander cried when his brother called him',gay,-14.424707412719727
2147,'Alexander cried when his brother called him',lonely,-15.493555068969727
2147,'Alexander cried when his brother called him',dick,-21.344879150390625
2147,'Alexander cried when his brother called him',idiot,-17.614065170288086
2147,'Alexander cried when his brother called him',pigface,-31.422731399536133
2147,'Alexander cried when his brother called him',alexandria,-46.09813117980957
2147,'Alexander cried when his brother called him',back,-7.3488335609436035
2147,'Alexander cried when his brother called him',bully,-17.383981704711914
2147,'Alexander cried when his brother called him',nerd,-16.783428192138672
2147,'Alexander cried when his brother called him',weak,-12.922933578491211
2147,'Alexander cried when his brother called him',twit,-33.89369201660156
2147,'Alexander cried when his brother called him',alexi,-33.58833694458008
2147,'Alexander cried when his brother called him',boring,-15.559207916259766
2147,'Alexander cried when his brother called him',rude,-15.706636428833008
2147,'Alexander cried when his brother called him',dork,-31.83258819580078
2147,'Alexander cried when his brother called him',silly,-13.651285171508789
2148,'Before heading downstirs, Quinn put on her',shoes,-4.154175758361816
2148,'Before heading downstirs, Quinn put on her',robe,-10.347103118896484
2148,'Before heading downstirs, Quinn put on her',coat,-6.067255020141602
2148,'Before heading downstirs, Quinn put on her',hat,-5.412959098815918
2148,'Before heading downstirs, Quinn put on her',clothes,-5.0411882400512695
2148,'Before heading downstirs, Quinn put on her',slippers,-22.29120922088623
2148,'Before heading downstirs, Quinn put on her',dress,-5.405665397644043
2148,'Before heading downstirs, Quinn put on her',shirt,-7.480568885803223
2148,'Before heading downstirs, Quinn put on her',sweater,-11.895703315734863
2148,'Before heading downstirs, Quinn put on her',glasses,-5.733348846435547
2148,'Before heading downstirs, Quinn put on her',boots,-6.548008918762207
2148,'Before heading downstirs, Quinn put on her',socks,-5.05726432800293
2148,'Before heading downstirs, Quinn put on her',pants,-8.689045906066895
2148,'Before heading downstirs, Quinn put on her',gown,-9.324675559997559
2148,'Before heading downstirs, Quinn put on her',makeup,-9.533193588256836
2148,'Before heading downstirs, Quinn put on her',shawl,-25.253591537475586
2148,'Before heading downstirs, Quinn put on her',stockings,-11.27545166015625
2148,'Before heading downstirs, Quinn put on her',pajamas,-23.624133110046387
2148,'Before heading downstirs, Quinn put on her',wig,-10.477790832519531
2148,'Before heading downstirs, Quinn put on her',skirt,-11.27825927734375
2149,'Tim hated going to work because his boss was',mean,-7.993943214416504
2149,'Tim hated going to work because his boss was',rude,-8.040037155151367
2149,'Tim hated going to work because his boss was',a jerk,-18.489824295043945
2149,'Tim hated going to work because his boss was',evil,-8.80157470703125
2149,'Tim hated going to work because his boss was',stupid,-11.355303764343262
2149,'Tim hated going to work because his boss was',petty,-15.83090877532959
2149,'Tim hated going to work because his boss was',strict,-7.336671829223633
2149,'Tim hated going to work because his boss was',nasty,-13.429924011230469
2149,'Tim hated going to work because his boss was',demanding,-9.288813591003418
2149,'Tim hated going to work because his boss was',hateful,-16.928531646728516
2149,'Tim hated going to work because his boss was',ignorant,-16.14763069152832
2149,'Tim hated going to work because his boss was',annoying,-7.717522144317627
2149,'Tim hated going to work because his boss was',belligerent,-59.82845687866211
2149,'Tim hated going to work because his boss was',a nag,-14.762409210205078
2149,'Tim hated going to work because his boss was',arrogant,-15.171977043151855
2149,'Tim hated going to work because his boss was',smelly,-24.751720428466797
2149,'Tim hated going to work because his boss was',cruel,-11.586503028869629
2149,'Tim hated going to work because his boss was',irrational,-8.797317504882812
2149,'Tim hated going to work because his boss was',awful,-11.310884475708008
2149,'Tim hated going to work because his boss was',surly,-31.26178741455078
2149,'Tim hated going to work because his boss was',angry,-6.664828300476074
2149,'Tim hated going to work because his boss was',violent,-11.549213409423828
2149,'Tim hated going to work because his boss was',tyrannical,-46.35792255401611
2149,'Tim hated going to work because his boss was',ugly,-11.306620597839355
2149,'Tim hated going to work because his boss was',crazy,-5.547712326049805
2150,'The football practice was canceled due to extreme',weather,-0.25348860025405884
2150,'The football practice was canceled due to extreme',heat,-3.9530868530273438
2150,'The football practice was canceled due to extreme',rain,-5.911962509155273
2150,'The football practice was canceled due to extreme',temperatures,-3.585618019104004
2150,'The football practice was canceled due to extreme',winds,-8.550151824951172
2150,'The football practice was canceled due to extreme',disinterest,-31.281814575195312
2150,'The football practice was canceled due to extreme',rainfall,-7.0843048095703125
2150,'The football practice was canceled due to extreme',lightning,-10.968057632446289
2150,'The football practice was canceled due to extreme',cold,-4.417593002319336
2150,'The football practice was canceled due to extreme',storm,-9.578266143798828
2151,'The child could identify the figure's color and',shape,-0.5446160435676575
2151,'The child could identify the figure's color and',height,-7.341372013092041
2151,'The child could identify the figure's color and',texture,-7.020572185516357
2151,'The child could identify the figure's color and',size,-3.644770860671997
2151,'The child could identify the figure's color and',model,-11.904139518737793
2151,'The child could identify the figure's color and',font,-10.911957740783691
2151,'The child could identify the figure's color and',length,-6.849023342132568
2151,'The child could identify the figure's color and',person,-11.025158882141113
2151,'The child could identify the figure's color and',style,-6.3588175773620605
2151,'The child could identify the figure's color and',sound,-10.927850723266602
2151,'The child could identify the figure's color and',race,-13.195025444030762
2151,'The child could identify the figure's color and',definition,-12.099733352661133
2152,'At her new school, Sandra finally found her',friend,-5.87740421295166
2152,'At her new school, Sandra finally found her',place,-6.743297576904297
2152,'At her new school, Sandra finally found her',niche,-10.547845840454102
2152,'At her new school, Sandra finally found her',calling,-10.121395111083984
2152,'At her new school, Sandra finally found her',locker,-7.492035865783691
2152,'At her new school, Sandra finally found her',classroom,-9.946538925170898
2152,'At her new school, Sandra finally found her',passion,-8.63767147064209
2152,'At her new school, Sandra finally found her',clique,-15.260021209716797
2152,'At her new school, Sandra finally found her',groove,-11.103471755981445
2152,'At her new school, Sandra finally found her',way,-5.144980430603027
2152,'At her new school, Sandra finally found her',pencil,-11.179170608520508
2152,'At her new school, Sandra finally found her',voice,-9.827381134033203
2152,'At her new school, Sandra finally found her',identity,-10.744937896728516
2152,'At her new school, Sandra finally found her',class,-5.946783065795898
2152,'At her new school, Sandra finally found her',dream,-6.471318244934082
2152,'At her new school, Sandra finally found her',backpack,-10.756769180297852
2152,'At her new school, Sandra finally found her',books,-13.622285842895508
2152,'At her new school, Sandra finally found her',match,-10.689481735229492
2152,'At her new school, Sandra finally found her',spirit,-13.841588020324707
2152,'At her new school, Sandra finally found her',subject,-10.077685356140137
2152,'At her new school, Sandra finally found her',hobbies,-12.456367492675781
2152,'At her new school, Sandra finally found her',purpose,-9.43977165222168
2152,'At her new school, Sandra finally found her',homeroom,-39.82852077484131
2152,'At her new school, Sandra finally found her',stride,-11.07733154296875
2152,'At her new school, Sandra finally found her',jacket,-12.98926067352295
2152,'At her new school, Sandra finally found her',soulmate,-21.884349822998047
2152,'At her new school, Sandra finally found her',interests,-14.487798690795898
2152,'At her new school, Sandra finally found her',desk,-11.435857772827148
2152,'At her new school, Sandra finally found her',love,-7.065696716308594
2152,'At her new school, Sandra finally found her',footing,-13.73437786102295
2152,'At her new school, Sandra finally found her',confidence,-9.41781997680664
2153,'The toddler needed his mother to be',there,-6.398538589477539
2153,'The toddler needed his mother to be',nice,-5.918661117553711
2153,'The toddler needed his mother to be',home,-6.274446487426758
2153,'The toddler needed his mother to be',near,-6.389322280883789
2153,'The toddler needed his mother to be',happy,-4.610516548156738
2153,'The toddler needed his mother to be',loving,-11.643121719360352
2153,'The toddler needed his mother to be',close,-5.772698402404785
2153,'The toddler needed his mother to be',around,-6.3491058349609375
2153,'The toddler needed his mother to be',kind,-6.346765518188477
2153,'The toddler needed his mother to be',nearby,-9.234768867492676
2153,'The toddler needed his mother to be',comforting,-7.357295989990234
2153,'The toddler needed his mother to be',present,-5.181390762329102
2153,'The toddler needed his mother to be',awake,-7.035576820373535
2153,'The toddler needed his mother to be',patient,-4.461749076843262
2153,'The toddler needed his mother to be',attentive,-8.346172332763672
2153,'The toddler needed his mother to be',comforted,-25.773240089416504
2153,'The toddler needed his mother to be',calm,-4.370266914367676
2153,'The toddler needed his mother to be',alert,-9.055828094482422
2153,'The toddler needed his mother to be',reassured,-19.633031845092773
2153,'The toddler needed his mother to be',safe,-4.343782424926758
2153,'The toddler needed his mother to be',calming,-10.13149642944336
2153,'The toddler needed his mother to be',helpful,-6.654484748840332
2153,'The toddler needed his mother to be',soothed,-31.292802333831787
2153,'The toddler needed his mother to be',help,-8.681655883789062
2153,'The toddler needed his mother to be',comfortable,-5.017790794372559
2153,'The toddler needed his mother to be',soothing,-9.153997421264648
