sentence_num,sentence,word,llama_prob
1546,'He claimed that his opponent was as soft as',clay,-7.28923225402832
1546,'He claimed that his opponent was as soft as',down,-8.699987411499023
1546,'He claimed that his opponent was as soft as',taffy,-6.880781568586826
1546,'He claimed that his opponent was as soft as',fat,-9.212432861328125
1546,'He claimed that his opponent was as soft as',poop,-9.527352333068848
1546,'He claimed that his opponent was as soft as',cheese,-6.506496429443359
1546,'He claimed that his opponent was as soft as',glass,-7.320581436157227
1546,'He claimed that his opponent was as soft as',a wisp,-10.759373188018799
1546,'He claimed that his opponent was as soft as',fluff,-7.250188648700714
1546,'He claimed that his opponent was as soft as',oatmeal,-9.187113139778376
1546,'He claimed that his opponent was as soft as',grass,-7.851388931274414
1547,'When the building came down, there was a loud',crash,-3.1530165672302246
1547,'When the building came down, there was a loud',boom,-2.2782511711120605
1547,'When the building came down, there was a loud',bang,-1.8973957300186157
1547,'When the building came down, there was a loud',thud,-3.563962161540985
1547,'When the building came down, there was a loud',noise,-2.6329188346862793
1547,'When the building came down, there was a loud',explosion,-2.473903179168701
1547,'When the building came down, there was a loud',sound,-4.417518138885498
1547,'When the building came down, there was a loud',cheer,-5.546345233917236
1547,'When the building came down, there was a loud',rumble,-3.8195897340774536
1547,'When the building came down, there was a loud',thump,-5.199115037918091
1548,'To honor her colleague's death, Kim attended his',funeral,-0.6801371574401855
1548,'To honor her colleague's death, Kim attended his',wake,-2.294188976287842
1548,'To honor her colleague's death, Kim attended his',memorial,-1.6546473503112793
1549,'She told the bearded boyfriend that he needed to',shave,-4.610546112060547
1549,'She told the bearded boyfriend that he needed to',leave,-3.4028589725494385
1549,'She told the bearded boyfriend that he needed to',relax,-7.190711975097656
1549,'She told the bearded boyfriend that he needed to',trim,-7.095371246337891
1549,'She told the bearded boyfriend that he needed to',wash,-6.116771697998047
1549,'She told the bearded boyfriend that he needed to',go,-3.5241453647613525
1549,'She told the bearded boyfriend that he needed to',chill,-6.269062042236328
1550,'In terms of responsibilities, Dave was not one to',shirk,-4.546579864807427
1550,'In terms of responsibilities, Dave was not one to',procrastinate,-5.8218438676558435
1550,'In terms of responsibilities, Dave was not one to',wait,-5.843552112579346
1550,'In terms of responsibilities, Dave was not one to',complain,-3.0346150398254395
1550,'In terms of responsibilities, Dave was not one to',commit,-8.930885314941406
1550,'In terms of responsibilities, Dave was not one to',slack,-6.165011882781982
1550,'In terms of responsibilities, Dave was not one to',trust,-7.727925777435303
1550,'In terms of responsibilities, Dave was not one to',falter,-8.320924238942098
1550,'In terms of responsibilities, Dave was not one to',care,-7.362720966339111
1550,'In terms of responsibilities, Dave was not one to',argue,-5.2592453956604
1550,'In terms of responsibilities, Dave was not one to',fail,-7.2852959632873535
1550,'In terms of responsibilities, Dave was not one to',ask,-3.539818286895752
1550,'In terms of responsibilities, Dave was not one to',volunteer,-5.943399906158447
1550,'In terms of responsibilities, Dave was not one to',quit,-7.8632988929748535
1550,'In terms of responsibilities, Dave was not one to',help,-8.085277557373047
1550,'In terms of responsibilities, Dave was not one to',talk,-4.906738758087158
1550,'In terms of responsibilities, Dave was not one to',worry,-4.990631580352783
1550,'In terms of responsibilities, Dave was not one to',compromise,-6.951791286468506
1550,'In terms of responsibilities, Dave was not one to',finish,-8.52149772644043
1550,'In terms of responsibilities, Dave was not one to',fuss,-6.083040714263916
1550,'In terms of responsibilities, Dave was not one to',dwaddle,-16.990325927734375
1550,'In terms of responsibilities, Dave was not one to',do,-4.441944599151611
1550,'In terms of responsibilities, Dave was not one to',assume,-6.778170108795166
1550,'In terms of responsibilities, Dave was not one to',respond,-8.91714859008789
1550,'In terms of responsibilities, Dave was not one to',cooperate,-10.393478393554688
1550,'In terms of responsibilities, Dave was not one to',cheat,-9.932641983032227
1550,'In terms of responsibilities, Dave was not one to',tell,-6.370609760284424
1550,'In terms of responsibilities, Dave was not one to',budge,-7.853970527648926
1550,'In terms of responsibilities, Dave was not one to',delegate,-4.411579608917236
1550,'In terms of responsibilities, Dave was not one to',start,-6.492945194244385
1550,'In terms of responsibilities, Dave was not one to',jest,-12.36369514465332
1550,'In terms of responsibilities, Dave was not one to',lie,-8.042425155639648
1550,'In terms of responsibilities, Dave was not one to',forget,-7.11050271987915
1550,'In terms of responsibilities, Dave was not one to',follow,-4.36937952041626
1550,'In terms of responsibilities, Dave was not one to',ignore,-5.663944721221924
1550,'In terms of responsibilities, Dave was not one to',perform,-8.193622589111328
1550,'In terms of responsibilities, Dave was not one to',welch,-14.159680962562561
1550,'In terms of responsibilities, Dave was not one to',skimp,-6.986533612012863
1550,'In terms of responsibilities, Dave was not one to',squirm,-10.464136123657227
1550,'In terms of responsibilities, Dave was not one to',leave,-4.510569095611572
1550,'In terms of responsibilities, Dave was not one to',quibble,-7.767949286848307
1550,'In terms of responsibilities, Dave was not one to',depend,-8.379463195800781
1550,'In terms of responsibilities, Dave was not one to',waiver,-7.879068851470947
1550,'In terms of responsibilities, Dave was not one to',labor,-9.577266693115234
1550,'In terms of responsibilities, Dave was not one to',show,-6.310920238494873
1550,'In terms of responsibilities, Dave was not one to',act,-6.387941837310791
1550,'In terms of responsibilities, Dave was not one to',slouch,-8.226251482963562
1550,'In terms of responsibilities, Dave was not one to',work,-5.953336238861084
1550,'In terms of responsibilities, Dave was not one to',rely,-6.442817211151123
1550,'In terms of responsibilities, Dave was not one to',learn,-9.188657760620117
1550,'In terms of responsibilities, Dave was not one to',shirk them,-8.513272789306939
1550,'In terms of responsibilities, Dave was not one to',comply,-8.314498901367188
1551,'I couldn't hear anything because of the',noise,-2.7527549266815186
1551,'I couldn't hear anything because of the',music,-4.067923545837402
1551,'I couldn't hear anything because of the',roar,-5.9087419509887695
1551,'I couldn't hear anything because of the',crowd,-4.582520484924316
1551,'I couldn't hear anything because of the',siren,-8.597987532615662
1551,'I couldn't hear anything because of the',airplane,-7.70047664642334
1551,'I couldn't hear anything because of the',band,-6.346331596374512
1551,'I couldn't hear anything because of the',rain,-4.247136116027832
1551,'I couldn't hear anything because of the',commotion,-6.459673084318638
1551,'I couldn't hear anything because of the',machine,-7.338007926940918
1551,'I couldn't hear anything because of the',wind,-2.7549102306365967
1551,'I couldn't hear anything because of the',headphones,-4.872951507568359
1551,'I couldn't hear anything because of the',bell,-8.396160125732422
1551,'I couldn't hear anything because of the',racket,-6.366671562194824
1551,'I couldn't hear anything because of the',television,-7.586311340332031
1551,'I couldn't hear anything because of the',sound,-3.587507963180542
1551,'I couldn't hear anything because of the',radio,-6.108838081359863
1551,'I couldn't hear anything because of the',storm,-6.743941307067871
1551,'I couldn't hear anything because of the',clanging,-9.132206916809082
1552,'Amelia failed to jump through the narrow',opening,-1.5736355781555176
1552,'Amelia failed to jump through the narrow',hoop,-4.03733491897583
1552,'Amelia failed to jump through the narrow',gap,-2.5405468940734863
1552,'Amelia failed to jump through the narrow',hole,-2.679626941680908
1552,'Amelia failed to jump through the narrow',window,-2.181734561920166
1552,'Amelia failed to jump through the narrow',door,-3.533400058746338
1552,'Amelia failed to jump through the narrow',passage,-4.2734856605529785
1552,'Amelia failed to jump through the narrow',crack,-5.089462757110596
1552,'Amelia failed to jump through the narrow',space,-3.2818570137023926
1552,'Amelia failed to jump through the narrow',chute,-5.9560723304748535
1552,'Amelia failed to jump through the narrow',creek,-10.69012451171875
1552,'Amelia failed to jump through the narrow',pass,-4.736597537994385
1552,'Amelia failed to jump through the narrow',archway,-7.389151573181152
1552,'Amelia failed to jump through the narrow',crevice,-6.324244931340218
1552,'Amelia failed to jump through the narrow',alley,-6.5849127769470215
1552,'Amelia failed to jump through the narrow',gate,-3.5197224617004395
1552,'Amelia failed to jump through the narrow',doorway,-3.416538715362549
1553,'The new accusations cast a lot of',doubt,-0.7702698707580566
1553,'The new accusations cast a lot of',suspicion,-3.3781609535217285
1553,'The new accusations cast a lot of',doubts,-3.155701160430908
1553,'The new accusations cast a lot of',money,-8.763479232788086
1553,'The new accusations cast a lot of',blame,-4.337332248687744
1553,'The new accusations cast a lot of',theories,-9.200210571289062
1553,'The new accusations cast a lot of',drama,-7.652689456939697
1553,'The new accusations cast a lot of',guilt,-8.382909774780273
1553,'The new accusations cast a lot of',trouble,-7.850123882293701
1553,'The new accusations cast a lot of',distrust,-7.760423183441162
1553,'The new accusations cast a lot of',shade,-4.170700550079346
1553,'The new accusations cast a lot of',dispersions,-12.965025901794434
1553,'The new accusations cast a lot of',uproar,-12.872027169913054
1553,'The new accusations cast a lot of',tension,-8.3455810546875
1553,'The new accusations cast a lot of',shame,-5.33312463760376
1553,'The new accusations cast a lot of',glances,-12.25690221786499
1553,'The new accusations cast a lot of',light,-2.826916217803955
1554,'On the camping trip Spencer spotted the cutest',deer,-4.432286262512207
1554,'On the camping trip Spencer spotted the cutest',squirrel,-5.010453224182129
1554,'On the camping trip Spencer spotted the cutest',animal,-4.384915351867676
1554,'On the camping trip Spencer spotted the cutest',rabbit,-4.966153144836426
1554,'On the camping trip Spencer spotted the cutest',girl,-4.902157783508301
1554,'On the camping trip Spencer spotted the cutest',fox,-5.311455726623535
1554,'On the camping trip Spencer spotted the cutest',fawn,-7.763003826141357
1554,'On the camping trip Spencer spotted the cutest',cub,-8.932159423828125
1554,'On the camping trip Spencer spotted the cutest',bunny,-5.144441604614258
1554,'On the camping trip Spencer spotted the cutest',bear,-4.754385948181152
1554,'On the camping trip Spencer spotted the cutest',raccoon,-6.313495963811874
1554,'On the camping trip Spencer spotted the cutest',chipmunk,-6.841396476142108
1554,'On the camping trip Spencer spotted the cutest',doe,-7.934929847717285
1554,'On the camping trip Spencer spotted the cutest',dog,-4.011946678161621
1554,'On the camping trip Spencer spotted the cutest',cat,-5.028580665588379
1554,'On the camping trip Spencer spotted the cutest',owl,-6.866636276245117
1554,'On the camping trip Spencer spotted the cutest',bird,-5.156527519226074
1554,'On the camping trip Spencer spotted the cutest',tent,-5.01711368560791
1554,'On the camping trip Spencer spotted the cutest',lizard,-5.3661088943481445
1554,'On the camping trip Spencer spotted the cutest',otter,-7.4509322345256805
1554,'On the camping trip Spencer spotted the cutest',puppy,-3.8978164196014404
1554,'On the camping trip Spencer spotted the cutest',kitten,-4.864982604980469
1554,'On the camping trip Spencer spotted the cutest',frog,-5.601850509643555
1555,'His sister told him not to ride down the',hill,-1.5714855194091797
1555,'His sister told him not to ride down the',slide,-5.30577278137207
1555,'His sister told him not to ride down the',street,-2.1700267791748047
1555,'His sister told him not to ride down the',escalator,-5.421405129134655
1555,'His sister told him not to ride down the',banister,-8.77092769742012
1555,'His sister told him not to ride down the',elevator,-5.379594802856445
1555,'His sister told him not to ride down the',road,-2.605051040649414
1555,'His sister told him not to ride down the',mountain,-2.6722373962402344
1555,'His sister told him not to ride down the',railing,-9.013495445251465
1555,'His sister told him not to ride down the',trail,-6.198583602905273
1555,'His sister told him not to ride down the',stairs,-2.1307811737060547
1555,'His sister told him not to ride down the',pole,-7.952659606933594
1555,'His sister told him not to ride down the',rail,-8.359457015991211
1555,'His sister told him not to ride down the',waterfall,-8.748613357543945
1555,'His sister told him not to ride down the',slope,-4.402736663818359
1555,'His sister told him not to ride down the',hall,-4.908292770385742
1555,'His sister told him not to ride down the',rapids,-9.191167316865176
1555,'His sister told him not to ride down the',alley,-5.576112747192383
1555,'His sister told him not to ride down the',cliff,-6.125036239624023
1556,'The front door was hidden by an overgrown',bush,-1.7844727039337158
1556,'The front door was hidden by an overgrown',tree,-4.257594108581543
1556,'The front door was hidden by an overgrown',shrub,-2.1845419702585787
1556,'The front door was hidden by an overgrown',vine,-5.6353044509887695
1556,'The front door was hidden by an overgrown',hedge,-1.2116196155548096
1556,'The front door was hidden by an overgrown',weed,-5.267716407775879
1556,'The front door was hidden by an overgrown',plant,-5.3007707595825195
1556,'The front door was hidden by an overgrown',ivy,-4.536784390977118
1556,'The front door was hidden by an overgrown',root,-9.7025146484375
1556,'The front door was hidden by an overgrown',branch,-7.558874130249023
1556,'The front door was hidden by an overgrown',fern,-5.879591941833496
1556,'The front door was hidden by an overgrown',moss,-8.04731273651123
1556,'The front door was hidden by an overgrown',man,-9.967864036560059
1557,'Her boots were ruined and she needed a new',pair,-0.08140695840120316
1557,'Her boots were ruined and she needed a new',coat,-7.661235332489014
1557,'Her boots were ruined and she needed a new',hat,-8.834796905517578
1557,'Her boots were ruined and she needed a new',lace,-9.832088470458984
1557,'Her boots were ruined and she needed a new',paint,-9.90080738067627
1557,'Her boots were ruined and she needed a new',set,-4.447577953338623
1557,'Her boots were ruined and she needed a new',socks,-13.482961654663086
1557,'Her boots were ruined and she needed a new',shirt,-8.95639419555664
1557,'Her boots were ruined and she needed a new',pack,-8.602522850036621
1557,'Her boots were ruined and she needed a new',dress,-6.187585353851318
1557,'Her boots were ruined and she needed a new',one,-4.091479778289795
1557,'Her boots were ruined and she needed a new',sole,-9.289847373962402
1557,'Her boots were ruined and she needed a new',purse,-9.268527030944824
1557,'Her boots were ruined and she needed a new',umbrella,-11.013601303100586
1558,'The restaurant made millions with its famous secret',recipe,-1.5575145483016968
1558,'The restaurant made millions with its famous secret',sauce,-2.226484775543213
1558,'The restaurant made millions with its famous secret',formula,-3.892246723175049
1558,'The restaurant made millions with its famous secret',deal,-8.98154067993164
1558,'The restaurant made millions with its famous secret',chicken,-4.6239190101623535
1558,'The restaurant made millions with its famous secret',dish,-4.553884983062744
1558,'The restaurant made millions with its famous secret',salsa,-7.89081335067749
1559,'The man introduced himself by stating his',name,-0.31248223781585693
1559,'The man introduced himself by stating his',title,-5.840810298919678
1559,'The man introduced himself by stating his',occupation,-5.325547695159912
1559,'The man introduced himself by stating his',business,-5.634410381317139
1560,'The sailors gazed into the distance at the beautiful',sunset,-3.3646109104156494
1560,'The sailors gazed into the distance at the beautiful',horizon,-4.894512176513672
1560,'The sailors gazed into the distance at the beautiful',sky,-5.058349609375
1560,'The sailors gazed into the distance at the beautiful',island,-3.839895486831665
1560,'The sailors gazed into the distance at the beautiful',sunrise,-4.89277458190918
1560,'The sailors gazed into the distance at the beautiful',stars,-7.011054992675781
1560,'The sailors gazed into the distance at the beautiful',ocean,-3.847259759902954
1560,'The sailors gazed into the distance at the beautiful',sea,-4.287567138671875
1560,'The sailors gazed into the distance at the beautiful',scene,-4.343170166015625
1560,'The sailors gazed into the distance at the beautiful',moon,-5.967601776123047
1560,'The sailors gazed into the distance at the beautiful',mountain,-4.799539566040039
1560,'The sailors gazed into the distance at the beautiful',woman,-6.9871110916137695
1560,'The sailors gazed into the distance at the beautiful',lady,-8.428740501403809
1560,'The sailors gazed into the distance at the beautiful',site,-6.747450828552246
1560,'The sailors gazed into the distance at the beautiful',shoreline,-5.345751762390137
1560,'The sailors gazed into the distance at the beautiful',ship,-4.562751770019531
1560,'The sailors gazed into the distance at the beautiful',mermaid,-9.541553348302841
1560,'The sailors gazed into the distance at the beautiful',coast,-5.4142045974731445
1560,'The sailors gazed into the distance at the beautiful',landscape,-3.5395796298980713
1561,'Some people don't enjoy food and only eat to',survive,-1.4670747518539429
1561,'Some people don't enjoy food and only eat to',live,-3.0223326683044434
1561,'Some people don't enjoy food and only eat to',nourish,-5.0824953566771
1561,'Some people don't enjoy food and only eat to',exist,-7.848607540130615
1561,'Some people don't enjoy food and only eat to',eat,-4.044963359832764
1561,'Some people don't enjoy food and only eat to',satisfy,-2.2172751426696777
1561,'Some people don't enjoy food and only eat to',maintain,-3.8924612998962402
1561,'Some people don't enjoy food and only eat to',greens,-17.73015785217285
1561,'Some people don't enjoy food and only eat to',consume,-6.368373394012451
1561,'Some people don't enjoy food and only eat to',candy,-14.761351585388184
1561,'Some people don't enjoy food and only eat to',sustain,-3.8542304039001465
1561,'Some people don't enjoy food and only eat to',splurge,-13.807309225201607
1561,'Some people don't enjoy food and only eat to',refuel,-9.162192376330495
1561,'Some people don't enjoy food and only eat to',escape,-8.029452323913574
1561,'Some people don't enjoy food and only eat to',sustain themselves,-5.377880811691284
1561,'Some people don't enjoy food and only eat to',nurture,-8.032581329345703
1561,'Some people don't enjoy food and only eat to',fill,-3.1667418479919434
1561,'Some people don't enjoy food and only eat to',fuel,-3.919095516204834
1561,'Some people don't enjoy food and only eat to',sate,-6.7815796956419945
1561,'Some people don't enjoy food and only eat to',work,-8.524468421936035
1561,'Some people don't enjoy food and only eat to',satiate,-4.091067746281624
1562,'The skilled con artist could make anyone a',victim,-1.7214993238449097
1562,'The skilled con artist could make anyone a',believer,-2.577975273132324
1562,'The skilled con artist could make anyone a',mark,-5.559876441955566
1562,'The skilled con artist could make anyone a',sucker,-2.0239343643188477
1562,'The skilled con artist could make anyone a',fool,-2.192936897277832
1562,'The skilled con artist could make anyone a',believe,-8.321844100952148
1562,'The skilled con artist could make anyone a',deal,-9.065153121948242
1562,'The skilled con artist could make anyone a',patsy,-7.913425791077316
1562,'The skilled con artist could make anyone a',target,-2.916459083557129
1562,'The skilled con artist could make anyone a',fortune,-5.318876266479492
1562,'The skilled con artist could make anyone a',shill,-8.577804744243622
1562,'The skilled con artist could make anyone a',millionaire,-3.0771398544311523
1562,'The skilled con artist could make anyone a',winner,-5.364655494689941
1562,'The skilled con artist could make anyone a',scam,-7.066196441650391
1562,'The skilled con artist could make anyone a',apprentice,-15.801102638244629
1562,'The skilled con artist could make anyone a',buck,-9.948555946350098
1562,'The skilled con artist could make anyone a',lose,-12.007875442504883
1562,'The skilled con artist could make anyone a',pay,-10.821088790893555
1562,'The skilled con artist could make anyone a',buy,-10.679347038269043
1562,'The skilled con artist could make anyone a',dupe,-5.894547996111214
1562,'The skilled con artist could make anyone a',blush,-13.172682762145996
1562,'The skilled con artist could make anyone a',professional,-9.760025978088379
1562,'The skilled con artist could make anyone a',painting,-11.15802001953125
1562,'The skilled con artist could make anyone a',bet,-9.588857650756836
1563,'Before you take a bath you should clean the',tub,-2.0513715744018555
1563,'Before you take a bath you should clean the',shower,-3.737603187561035
1563,'Before you take a bath you should clean the',bathtub,-1.4521493911743164
1563,'Before you take a bath you should clean the',toilet,-3.803818702697754
1563,'Before you take a bath you should clean the',ears,-8.367916107177734
1563,'Before you take a bath you should clean the',insides,-8.422850903123617
1563,'Before you take a bath you should clean the',tile,-5.157818794250488
1563,'Before you take a bath you should clean the',bathroom,-2.7030763626098633
1563,'Before you take a bath you should clean the',floor,-3.8186120986938477
1564,'At almost every local bar Frank has a',tab,-7.867432117462158
1564,'At almost every local bar Frank has a',drink,-2.7407994270324707
1564,'At almost every local bar Frank has a',beer,-3.1067490577697754
1564,'At almost every local bar Frank has a',friend,-4.22390604019165
1564,'At almost every local bar Frank has a',stool,-6.172573566436768
1564,'At almost every local bar Frank has a',seat,-5.361889362335205
1564,'At almost every local bar Frank has a',reputation,-3.9391255378723145
1564,'At almost every local bar Frank has a',cocktail,-7.192612171173096
1564,'At almost every local bar Frank has a',complaint,-9.938892364501953
1564,'At almost every local bar Frank has a',bill,-8.109106063842773
1564,'At almost every local bar Frank has a',shot,-5.529629230499268
1564,'At almost every local bar Frank has a',picture,-4.779926776885986
1564,'At almost every local bar Frank has a',regular,-3.3234848976135254
1564,'At almost every local bar Frank has a',dollar,-9.560407638549805
1564,'At almost every local bar Frank has a',favorite,-5.300013065338135
1564,'At almost every local bar Frank has a',account,-12.773763656616211
1564,'At almost every local bar Frank has a',mojito,-10.81094682822004
1564,'At almost every local bar Frank has a',pint,-5.200058460235596
1564,'At almost every local bar Frank has a',girlfriend,-6.0867600440979
1564,'At almost every local bar Frank has a',table,-4.505463123321533
1564,'At almost every local bar Frank has a',special,-5.210604190826416
1565,'The old hippy was known for how he shook with',fear,-2.9433631896972656
1565,'The old hippy was known for how he shook with',glee,-4.806691722944379
1565,'The old hippy was known for how he shook with',rage,-3.8358383178710938
1565,'The old hippy was known for how he shook with',laughter,-2.6911582946777344
1565,'The old hippy was known for how he shook with',delight,-4.39447021484375
1565,'The old hippy was known for how he shook with',gusto,-8.712626457214355
1565,'The old hippy was known for how he shook with',joy,-2.6796436309814453
1565,'The old hippy was known for how he shook with',vigor,-7.546783447265625
1565,'The old hippy was known for how he shook with',happiness,-4.835981369018555
1565,'The old hippy was known for how he shook with',anger,-3.9640941619873047
1565,'The old hippy was known for how he shook with',excitement,-2.753448486328125
1565,'The old hippy was known for how he shook with',music,-7.522087097167969
1565,'The old hippy was known for how he shook with',tremors,-7.382998540997505
1565,'The old hippy was known for how he shook with',parkinsons,-17.546442568302155
1565,'The old hippy was known for how he shook with',nervousness,-8.033415079116821
1565,'The old hippy was known for how he shook with',pleasure,-4.893474578857422
1565,'The old hippy was known for how he shook with',palsy,-8.818101942539215
1565,'The old hippy was known for how he shook with',interest,-9.595829963684082
1565,'The old hippy was known for how he shook with',uniqueness,-15.365997314453125
1565,'The old hippy was known for how he shook with',president,-12.320556640625
1565,'The old hippy was known for how he shook with',pride,-7.473018646240234
1565,'The old hippy was known for how he shook with',instruments,-13.463556289672852
1565,'The old hippy was known for how he shook with',dementia,-8.298871994018555
1565,'The old hippy was known for how he shook with',nerves,-7.1362762451171875
1565,'The old hippy was known for how he shook with',people,-7.6090593338012695
1565,'The old hippy was known for how he shook with',musicians,-12.806816101074219
1565,'The old hippy was known for how he shook with',head,-8.450871467590332
1565,'The old hippy was known for how he shook with',terror,-5.418596267700195
1565,'The old hippy was known for how he shook with',fright,-5.8987321853637695
1565,'The old hippy was known for how he shook with',uneasiness,-10.861896018963307
1565,'The old hippy was known for how he shook with',fervor,-7.289551198482513
1565,'The old hippy was known for how he shook with',others,-9.75686264038086
1565,'The old hippy was known for how he shook with',mirth,-6.960078418254852
1565,'The old hippy was known for how he shook with',hair,-10.706122398376465
1565,'The old hippy was known for how he shook with',kindness,-7.835895538330078
1565,'The old hippy was known for how he shook with',dancing,-7.207332611083984
1565,'The old hippy was known for how he shook with',disbelief,-7.734889984130859
1565,'The old hippy was known for how he shook with',energy,-6.035971641540527
1565,'The old hippy was known for how he shook with',conviction,-7.507761001586914
1565,'The old hippy was known for how he shook with',panic,-6.783093452453613
1565,'The old hippy was known for how he shook with',tree,-10.085893630981445
1566,'The storewide clearance event attracted a huge',crowd,-0.7258741855621338
1566,'The storewide clearance event attracted a huge',audience,-4.248077392578125
1566,'The storewide clearance event attracted a huge',gathering,-6.671009063720703
1566,'The storewide clearance event attracted a huge',following,-4.859739303588867
1566,'The storewide clearance event attracted a huge',fanbase,-8.179734945297241
1566,'The storewide clearance event attracted a huge',discount,-8.077402114868164
1566,'The storewide clearance event attracted a huge',sale,-6.515953063964844
1567,'Mateo entered the liquor store to buy bottles of',wine,-1.2754215002059937
1567,'Mateo entered the liquor store to buy bottles of',vodka,-3.560314655303955
1567,'Mateo entered the liquor store to buy bottles of',booze,-4.695589542388916
1567,'Mateo entered the liquor store to buy bottles of',beer,-2.452148914337158
1567,'Mateo entered the liquor store to buy bottles of',whiskey,-3.1248841285705566
1567,'Mateo entered the liquor store to buy bottles of',rum,-3.8323426246643066
1567,'Mateo entered the liquor store to buy bottles of',gin,-4.863367557525635
1567,'Mateo entered the liquor store to buy bottles of',tequila,-4.636278836987913
1567,'Mateo entered the liquor store to buy bottles of',scotch,-5.893865235848352
1567,'Mateo entered the liquor store to buy bottles of',champagne,-4.468092441558838
1567,'Mateo entered the liquor store to buy bottles of',bourbon,-5.39827299118042
1567,'Mateo entered the liquor store to buy bottles of',run,-12.212898254394531
1567,'Mateo entered the liquor store to buy bottles of',alcohol,-3.710745334625244
1568,'Fiona couldn't have the bike because it had been',stolen,-1.591915488243103
1568,'Fiona couldn't have the bike because it had been',sold,-3.2221741676330566
1568,'Fiona couldn't have the bike because it had been',broken,-4.138744831085205
1568,'Fiona couldn't have the bike because it had been',damaged,-3.963158130645752
1568,'Fiona couldn't have the bike because it had been',bought,-4.747782230377197
1568,'Fiona couldn't have the bike because it had been',dismantled,-7.700628232792951
1568,'Fiona couldn't have the bike because it had been',donated,-4.773619174957275
1568,'Fiona couldn't have the bike because it had been',assembled,-7.450869083404541
1568,'Fiona couldn't have the bike because it had been',stripped,-6.629527568817139
1568,'Fiona couldn't have the bike because it had been',taken,-4.117882251739502
1568,'Fiona couldn't have the bike because it had been',destroyed,-5.556532382965088
1568,'Fiona couldn't have the bike because it had been',wrecked,-6.031315707135946
1568,'Fiona couldn't have the bike because it had been',ruined,-6.609421253204346
1569,'A week after the marathon Bailey's legs were still',sore,-1.5477513074874878
1569,'A week after the marathon Bailey's legs were still',numb,-4.407147407531738
1569,'A week after the marathon Bailey's legs were still',hurting,-2.920252799987793
1569,'A week after the marathon Bailey's legs were still',weak,-4.112553596496582
1569,'A week after the marathon Bailey's legs were still',shaking,-3.297783851623535
1569,'A week after the marathon Bailey's legs were still',stiff,-4.792227745056152
1569,'A week after the marathon Bailey's legs were still',rubbery,-9.601264037191868
1569,'A week after the marathon Bailey's legs were still',throbbing,-4.0622215257026255
1569,'A week after the marathon Bailey's legs were still',unmoving,-10.862274155020714
1569,'A week after the marathon Bailey's legs were still',healing,-6.25982666015625
1569,'A week after the marathon Bailey's legs were still',aching,-2.0047652572393417
1569,'A week after the marathon Bailey's legs were still',tired,-4.581936836242676
1569,'A week after the marathon Bailey's legs were still',shaky,-4.987029075622559
1569,'A week after the marathon Bailey's legs were still',achy,-6.551044002175331
1569,'A week after the marathon Bailey's legs were still',jelly,-7.827593803405762
1569,'A week after the marathon Bailey's legs were still',wiggly,-12.086413383483887
1570,'When Sheldon is upset, others can hear his teeth',grind,-3.133577823638916
1570,'When Sheldon is upset, others can hear his teeth',chatter,-3.3539395332336426
1570,'When Sheldon is upset, others can hear his teeth',gnash,-6.785942077636719
1570,'When Sheldon is upset, others can hear his teeth',clench,-2.744417428970337
1570,'When Sheldon is upset, others can hear his teeth',rattle,-5.240611728280783
1570,'When Sheldon is upset, others can hear his teeth',clatter,-6.25503396987915
1570,'When Sheldon is upset, others can hear his teeth',shutter,-16.470928192138672
1570,'When Sheldon is upset, others can hear his teeth',chitter,-9.124989986419678
1570,'When Sheldon is upset, others can hear his teeth',chatter,-3.3539395332336426
1570,'When Sheldon is upset, others can hear his teeth',grit,-5.460751056671143
1570,'When Sheldon is upset, others can hear his teeth',click,-4.446264743804932
1571,'None of the witnesses could describe the suspect's',face,-2.2350926399230957
1571,'None of the witnesses could describe the suspect's',appearance,-2.2294201850891113
1571,'None of the witnesses could describe the suspect's',clothing,-3.22648286819458
1571,'None of the witnesses could describe the suspect's',look,-6.849210262298584
1571,'None of the witnesses could describe the suspect's',features,-5.815319538116455
1571,'None of the witnesses could describe the suspect's',demeanor,-5.516041278839111
1571,'None of the witnesses could describe the suspect's',hair,-4.240850925445557
1571,'None of the witnesses could describe the suspect's',height,-3.728628635406494
1571,'None of the witnesses could describe the suspect's',description,-4.708334445953369
1571,'None of the witnesses could describe the suspect's',eyes,-5.196854114532471
1571,'None of the witnesses could describe the suspect's',car,-2.386730670928955
1571,'None of the witnesses could describe the suspect's',motive,-5.501789569854736
1572,'The baker got bored waiting for the pudding to',set,-1.6750738620758057
1572,'The baker got bored waiting for the pudding to',cool,-1.7446253299713135
1572,'The baker got bored waiting for the pudding to',cook,-1.3440325260162354
1572,'The baker got bored waiting for the pudding to',harden,-5.077179827727377
1572,'The baker got bored waiting for the pudding to',firm,-5.05351448059082
1572,'The baker got bored waiting for the pudding to',gel,-6.075794219970703
1572,'The baker got bored waiting for the pudding to',bake,-3.0446951389312744
1572,'The baker got bored waiting for the pudding to',finish,-3.0854227542877197
1572,'The baker got bored waiting for the pudding to',thicken,-4.600408859638264
1572,'The baker got bored waiting for the pudding to',chill,-4.683874130249023
1572,'The baker got bored waiting for the pudding to',rise,-2.405985116958618
1572,'The baker got bored waiting for the pudding to',solidify,-7.088494114112109
1572,'The baker got bored waiting for the pudding to',congeal,-9.086102788802236
1572,'The baker got bored waiting for the pudding to',stiffen,-8.460529319010675
